model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,flat_recall,stall_recall,slope_recall,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,303,65,0.961965574680733,0.5846751804553026,0.6015011941316957,0.511177347242921,0.987453328917661,0.00694058856191005,0.013048306496390895,0.8195466577919522,0.17101610216546362,0.2773459189339256,0.6458072590738423,0.5654423176409726,0.5712643678160919,0.62678062915802,0.6230472922325134,0.8782076239585876,1.698954463005066,6.633385181427002,0.21261604130268097,0.6267805695533752,0.8924338817596436,1.7539300918579102,6.633385181427002,0.11737962067127228,0.7712543606758118,1.0864571332931519,2.0985195636749268,5.4273905754089355,-0.4655093550682068,328.0,0.5251877903938293,0.8030245900154114,1.5186939239501953,5.406715393066406,-0.09447432309389114,363.0,0.46777698397636414,0.6942955851554871,1.5004998445510864,3.1660444736480713,0.024124527350068092,378.0,0.5228082537651062,0.7443155646324158,1.6823581457138062,4.365224838256836,-0.16057924926280975,378.0,0.5589715242385864,1.6374510526657104,0.5189858078956604,1.2982757091522217,0.23526127636432648,0.7752589583396912,1.939782738685608,0.5877066254615784,0.9057680368423462,1.77599036693573,0.4841518700122833,2.7566497325897217,6.473940372467041,0.5803057551383972,2.298954486846924,4.848270893096924,0.6685278415679932,nan,nan,nan,nan,1.9002665281295776,3.82564377784729,0.9470899470899471,0.6354166666666666,0.9774545454545455,0.7557339449541285,0.8002270147559591,E:\Matlab\Simulink\S-Function_16\results\paper\agv_model_parameter_correction_workflow\08_models\modern_tcn_stage2_targeted\modern_tcn_v5_plantfix_stage2_l022_tt28_turn_seed303\modern_tcn_seed303.pt,,E:\Matlab\Simulink\S-Function_16\results\paper\agv_model_parameter_correction_workflow\08_models\modern_tcn_stage2_targeted\modern_tcn_v5_plantfix_stage2_l022_tt28_turn_seed303\ModernTCN_train_report.md
