epoch,lr,train_loss,val_loss,val_score,val_theta_mae_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_abs_max_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_theta_abs_le_8_mae_deg,val_theta_abs_le_10_mae_deg,val_theta_pos_6_8_mae_deg,val_theta_neg_8_6_mae_deg,val_theta_neg_4_2_mae_deg,val_theta_neg_4_2_p95_abs_err_deg,val_acc_main,val_acc_turn,val_acc_turn_transition
11,0.0001969689520376687,0.01694574308205009,0.6567255667174429,5.736601086894602,0.28930503129959106,1.2040176391601562,0.4313599765300751,4.20508337020874,0.02195577882230282,0.4643495976924896,0.4560404121875763,0.2893050014972687,0.2893050014972687,0.8711195588111877,0.44496309757232666,1.0379973649978638,3.3821306228637695,0.9732052578361982,0.9332659251769464,0.6636363636363637
12,0.00019639628606958533,0.01776283075914886,0.7294085299402204,6.732692968337202,0.30273333191871643,1.0371826887130737,0.48169615864753723,4.4088358879089355,0.0020721894688904285,0.5119863152503967,0.5162978172302246,0.3027333617210388,0.3027333617210388,0.49005505442619324,0.3600503206253052,1.2817665338516235,4.207238674163818,0.9732052578361982,0.9337714863498483,0.6636363636363637
13,0.00019577508166849304,0.014683387378303306,0.6490663636562436,5.636143315662158,0.2948162257671356,1.1693867444992065,0.5033503174781799,4.142436504364014,-0.0041017378680408,0.5192289352416992,0.5157374739646912,0.2948162257671356,0.2948162257671356,0.8299201726913452,0.5077841877937317,1.0869967937469482,3.394165515899658,0.9732052578361982,0.9337714863498483,0.6636363636363637
14,0.00019510565162951534,0.023139925635983653,0.77445997199829,9.51123637652362,0.4544796347618103,1.8053364753723145,0.5294620990753174,5.2839555740356445,-0.00778276938945055,0.5631717443466187,0.5683714747428894,0.4544796347618103,0.4544796347618103,0.9507901668548584,0.9608291387557983,1.6809757947921753,4.340928077697754,0.9732052578361982,0.9337714863498483,0.6636363636363637
15,0.00019438833303083675,0.04311500226544236,0.7165472245915474,6.5493976350782965,0.2904617488384247,1.0032821893692017,0.4830138087272644,4.6271162033081055,0.12290911376476288,0.5091811418533325,0.5168083310127258,0.2904617190361023,0.2904617190361023,0.39894843101501465,0.26044729351997375,1.200035810470581,4.124484539031982,0.9732052578361982,0.9337714863498483,0.6636363636363637
16,0.0001936234870639737,0.01583348709596483,0.707185470177985,6.693211297253518,0.2959468960762024,1.1801509857177734,0.41510236263275146,4.674009323120117,0.03630264103412628,0.43041789531707764,0.43516805768013,0.2959468960762024,0.2959468960762024,0.3398023545742035,0.45474231243133545,1.2470711469650269,3.8995065689086914,0.9732052578361982,0.9337714863498483,0.6636363636363637
17,0.00019281149885190388,0.014337243554267652,0.651949723581694,5.031277001314999,0.30845892429351807,1.02655029296875,0.5384795069694519,3.9134974479675293,-0.1583762913942337,0.5325244665145874,0.5159892439842224,0.30845892429351807,0.30845892429351807,0.610261857509613,0.4784221947193146,1.006421685218811,3.3008639812469482,0.9732052578361982,0.9317492416582407,0.6636363636363637
18,0.00019195277725514507,0.012706862124555362,0.6674146487088488,5.564113144759954,0.2663778066635132,0.992240309715271,0.3811137080192566,3.9824106693267822,-0.03166762739419937,0.39257538318634033,0.3925541937351227,0.2663778066635132,0.2663778066635132,0.7692898511886597,0.3901093304157257,1.0981827974319458,3.676457643508911,0.9732052578361982,0.9332659251769464,0.6636363636363637
19,0.0001910477546658816,0.017399779740089317,0.6804897442866866,5.486538876939241,0.2970293462276459,0.9884763956069946,0.41701847314834595,4.028631210327148,0.07600723206996918,0.42531871795654297,0.4197339117527008,0.2970293462276459,0.2970293462276459,0.6952365040779114,0.5908440351486206,1.1860342025756836,3.5977253913879395,0.9732052578361982,0.9332659251769464,0.6636363636363637
20,0.0001900968867902419,0.018553185191822617,0.6607999362285024,5.931902456874685,0.41563013195991516,1.2087799310684204,0.6221863031387329,3.9008822441101074,-0.3074036240577698,0.6174567341804504,0.6122045516967773,0.41563013195991516,0.41563013195991516,0.345637708902359,0.29221072793006897,0.9980008602142334,3.481942892074585,0.9732052578361982,0.9347826086956522,0.6636363636363637
21,0.00018910065241883677,0.019116618345500776,0.6531570665274641,5.527931034635375,0.327176958322525,1.0755277872085571,0.5270710587501526,4.579556465148926,-0.14914605021476746,0.5169951915740967,0.5068656802177429,0.3271769881248474,0.3271769881248474,0.5024433135986328,0.4607466161251068,1.1710809469223022,3.3917007446289062,0.9726996966632963,0.9332659251769464,0.6636363636363637
22,0.0001880595531856738,0.011518227254045351,0.6654051539268725,5.444318655137357,0.3010023236274719,0.89327472448349,0.3968033790588379,4.065944194793701,-0.12045083194971085,0.41068482398986816,0.40931788086891174,0.30100229382514954,0.30100229382514954,0.37666308879852295,0.38274431228637695,1.019309163093567,3.572031259536743,0.9732052578361982,0.9332659251769464,0.6636363636363637
23,0.00018697411331556956,0.012013729027843829,0.69261879018151,5.685860110900291,0.2774563729763031,1.032886028289795,0.39567723870277405,3.7243030071258545,-0.05099702253937721,0.422164648771286,0.4191559851169586,0.2774563729763031,0.2774563729763031,0.6432397365570068,0.3278322219848633,1.1258182525634766,3.7226998805999756,0.9732052578361982,0.9327603640040445,0.6636363636363637
24,0.00018584487936018661,0.014484256249404096,0.6966992491296858,5.854255720663733,0.2658815383911133,1.0631896257400513,0.4553672671318054,4.874631881713867,-0.022598832845687866,0.4883628487586975,0.48661577701568604,0.2658815383911133,0.2658815383911133,0.4776405394077301,0.4649595022201538,1.0873867273330688,3.561837673187256,0.9732052578361982,0.9332659251769464,0.6636363636363637
25,0.00018467241992282843,0.009967814344639801,0.6674102436905563,5.596435242976782,0.30103951692581177,1.0680201053619385,0.5137527585029602,4.046194076538086,-0.16390608251094818,0.5141428112983704,0.513290524482727,0.3010394871234894,0.3010394871234894,0.4163966476917267,0.27227887511253357,0.9155720472335815,3.5505974292755127,0.9732052578361982,0.9337714863498483,0.6636363636363637
26,0.0001834573253721303,0.016062601243735004,0.6556345359982567,7.083252725596868,0.3331013023853302,1.4208754301071167,0.5156580805778503,5.8893961906433105,-0.04057978093624115,0.5248324275016785,0.5130504369735718,0.3331012725830078,0.3331012725830078,1.2757480144500732,0.37371549010276794,1.0599634647369385,3.510093927383423,0.9732052578361982,0.9337714863498483,0.6636363636363637
27,0.00018220020754479104,0.01122265088622589,0.7255114533903625,6.699875865526711,0.3273427188396454,1.048519492149353,0.5333037376403809,4.542400360107422,0.17827044427394867,0.5455974340438843,0.5467308163642883,0.3273427188396454,0.3273427188396454,0.4339873492717743,0.27220025658607483,1.2279138565063477,4.133419513702393,0.9732052578361982,0.9332659251769464,0.6636363636363637
28,0.0001809016994374948,0.011173991991461598,0.6828422721162725,5.808655190643707,0.25713688135147095,0.9100605249404907,0.38284924626350403,4.019045829772949,0.013130048289895058,0.40078994631767273,0.40473219752311707,0.25713688135147095,0.25713688135147095,0.4302869737148285,0.5537281632423401,1.2039928436279297,3.8170175552368164,0.9732052578361982,0.9342770475227502,0.6636363636363637
29,0.00017956245488817815,0.012821566098281731,0.6876839346904967,6.004941935369784,0.2760208547115326,1.1332472562789917,0.42332565784454346,4.398717880249023,-0.060801707208156586,0.4628579914569855,0.46164295077323914,0.2760208547115326,0.2760208547115326,0.3580475151538849,0.4484981894493103,1.1612510681152344,3.6238481998443604,0.9732052578361982,0.9332659251769464,0.6636363636363637
30,0.00017818314824680304,0.018555561916971778,0.6994391159051832,5.858920134992292,0.2475685179233551,0.9800503849983215,0.37757745385169983,4.397220611572266,-0.021589811891317368,0.38497915863990784,0.38485005497932434,0.24756848812103271,0.24756848812103271,0.34111836552619934,0.3857532739639282,1.0474473237991333,3.771148920059204,0.9732052578361982,0.9332659251769464,0.6636363636363637
31,0.00017676447403580116,0.011766337669297472,0.6806771735932877,5.521471230826929,0.25944989919662476,0.9568157196044922,0.38737496733665466,3.967205047607422,0.05541868880391121,0.40000247955322266,0.3928009271621704,0.25944986939430237,0.25944986939430237,0.6410720944404602,0.23449167609214783,1.0008002519607544,3.6475889682769775,0.9732052578361982,0.9342770475227502,0.6636363636363637
32,0.00017530714660036117,0.010307717240275968,0.6951373147168945,5.947824519180684,0.2809600830078125,1.0202324390411377,0.3810648024082184,3.9937846660614014,0.07235227525234222,0.3847985565662384,0.38910987973213196,0.2809600830078125,0.2809600830078125,0.767667293548584,0.4978395402431488,1.1628777980804443,3.8552210330963135,0.9732052578361982,0.9342770475227502,0.6636363636363637
33,0.00017381189974873416,0.011199973520554669,0.6746040673058242,5.544978924637627,0.2750469446182251,0.9501402974128723,0.3807421028614044,4.074432373046875,0.06693446636199951,0.38193637132644653,0.38175418972969055,0.2750469446182251,0.2750469446182251,0.6656681895256042,0.5250179171562195,1.096982717514038,3.6390533447265625,0.9732052578361982,0.9337714863498483,0.6636363636363637
34,0.00017227948638273924,0.00950140726458178,0.6822186008743618,5.712474312395562,0.23508189618587494,0.95319002866745,0.369087278842926,4.271754264831543,-0.02905520610511303,0.3802957832813263,0.38025665283203125,0.23508191108703613,0.23508191108703613,0.3563779592514038,0.21496064960956573,0.9934855699539185,3.719465732574463,0.9732052578361982,0.9337714863498483,0.6636363636363637
35,0.00017071067811865484,0.008320201468072611,0.67311936906182,5.988537037590648,0.28060901165008545,1.1991894245147705,0.5811586976051331,4.312685966491699,-0.11187247931957245,0.6028300523757935,0.5849553942680359,0.28060901165008545,0.28060901165008545,0.6011857390403748,0.3113131523132324,1.001922607421875,3.521422863006592,0.9732052578361982,0.9332659251769464,0.6636363636363637
36,0.00016910626489868657,0.00792641752736775,0.6832310697788898,6.217294252992652,0.28128159046173096,1.1969375610351562,0.5454734563827515,4.436243057250977,-0.12121722847223282,0.5522556304931641,0.5477485060691833,0.28128159046173096,0.28128159046173096,0.575888991355896,0.2825166881084442,0.9406685829162598,3.63865065574646,0.9732052578361982,0.9337714863498483,0.6636363636363637
37,0.0001674670545932075,0.008360107985756917,0.669007968974909,5.3777411151729755,0.2370799034833908,0.9273094534873962,0.38510990142822266,3.852478265762329,-0.008959857746958733,0.4120211899280548,0.40789127349853516,0.23707988858222961,0.23707988858222961,0.6051740050315857,0.26071104407310486,0.9266477227210999,3.5961594581604004,0.9732052578361982,0.9332659251769464,0.6636363636363637
38,0.00016579387259397133,0.010147530449481709,0.6791894664899404,5.6335310051829435,0.2981385290622711,1.034709095954895,0.42732012271881104,3.5993289947509766,0.08935916423797607,0.4306235611438751,0.42954057455062866,0.2981385290622711,0.2981385290622711,0.5638838410377502,0.5805248022079468,1.1592639684677124,3.709770917892456,0.9732052578361982,0.9337714863498483,0.6636363636363637
39,0.0001640875613985025,0.017976193339290503,0.6927266942960548,5.907347657340493,0.26825088262557983,0.899366021156311,0.3895094394683838,4.0219621658325195,-0.038813263177871704,0.410817414522171,0.410785049200058,0.2682509124279022,0.2682509124279022,0.43459373712539673,0.34671029448509216,1.157842755317688,3.8669238090515137,0.9732052578361982,0.9332659251769464,0.6636363636363637
40,0.00016234898018587345,0.008424058990503153,0.6861741865850435,6.1361848948649245,0.2797771096229553,1.1179512739181519,0.38465338945388794,4.78814697265625,0.013480345718562603,0.4077749252319336,0.40581128001213074,0.2797771096229553,0.2797771096229553,0.29549190402030945,0.3725692331790924,1.179026484489441,3.6589252948760986,0.9732052578361982,0.9332659251769464,0.6636363636363637
41,0.00016057900438408212,0.008714601411950062,0.7003510070642639,5.907864674875673,0.2562987208366394,0.9443128705024719,0.3999897539615631,4.120969295501709,0.050587743520736694,0.4096512794494629,0.40965041518211365,0.2562987208366394,0.2562987208366394,0.6028624176979065,0.38955527544021606,1.130473017692566,3.8490521907806396,0.9732052578361982,0.9327603640040445,0.6636363636363637
42,0.00015877852522924743,0.009813322223278489,0.7552709235339845,7.47858881519876,0.34232595562934875,1.2470380067825317,0.4819868803024292,4.614459991455078,0.06594136357307434,0.5122960209846497,0.5147348046302795,0.34232595562934875,0.34232595562934875,0.4367060363292694,0.5553901791572571,1.5188032388687134,4.234041690826416,0.9732052578361982,0.9332659251769464,0.6636363636363637
43,0.0001569484493168453,0.014067268100321755,0.6888159721999366,5.672198342083268,0.2409956008195877,0.875508189201355,0.36883601546287537,3.9774186611175537,0.045610640197992325,0.4453100264072418,0.4504481256008148,0.2409956008195877,0.2409956008195877,0.4688616693019867,0.28695711493492126,1.0407487154006958,3.74267578125,0.9732052578361982,0.9332659251769464,0.6636363636363637
44,0.00015508969814521036,0.011470631576861054,0.6956322287163189,5.727751863769272,0.27737361192703247,0.9397799372673035,0.42177754640579224,3.923736810684204,0.10660146921873093,0.421516478061676,0.4202500283718109,0.27737364172935486,0.27737364172935486,0.6110706329345703,0.3042127192020416,1.042693018913269,3.767286539077759,0.9732052578361982,0.9332659251769464,0.6636363636363637
45,0.00015320320765153378,0.008556685135723868,0.6951350035151529,5.988087189418887,0.25680220127105713,1.0130647420883179,0.4221087396144867,4.399927616119385,0.06084958463907242,0.43107685446739197,0.4309987425804138,0.2568022310733795,0.2568022310733795,0.5041472911834717,0.22948457300662994,1.001739263534546,3.8214759826660156,0.9732052578361982,0.9332659251769464,0.6545454545454545
46,0.00015128992774059074,0.012717194343401322,0.6940830622934355,6.2772665893207495,0.3026697039604187,1.1434837579727173,0.42023155093193054,3.864964723587036,0.10515138506889343,0.4155508577823639,0.40826570987701416,0.3026697039604187,0.3026697039604187,0.9360793232917786,0.20120468735694885,0.9990339875221252,3.8548758029937744,0.9732052578361982,0.9332659251769464,0.6545454545454545
47,0.0001493508218064348,0.026105693205289923,0.7022386342136394,5.855751416377531,0.33696499466896057,1.0042818784713745,0.4506244361400604,4.251635551452637,0.16854426264762878,0.4512939751148224,0.4505169689655304,0.33696502447128296,0.33696502447128296,0.7443504929542542,0.29094061255455017,1.0283854007720947,3.7481117248535156,0.9732052578361982,0.9332659251769464,0.6636363636363637
48,0.00014738686624729997,0.009483753693473344,0.6794875907222953,5.558258584540593,0.2625701129436493,1.0157159566879272,0.40723031759262085,4.211943626403809,-0.09228494018316269,0.4302978515625,0.4195482134819031,0.2625701129436493,0.2625701129436493,0.422016441822052,0.25448256731033325,0.9701290726661682,3.5962836742401123,0.9732052578361982,0.9327603640040445,0.6636363636363637
49,0.0001453990499739548,0.010349962403652196,0.6764978424121444,5.677706025886955,0.2694655656814575,1.072269082069397,0.35700860619544983,3.772094249725342,-0.034885965287685394,0.37814897298812866,0.37120476365089417,0.2694655954837799,0.2694655954837799,0.6984983682632446,0.27263492345809937,1.008194923400879,3.653388738632202,0.9732052578361982,0.9332659251769464,0.6636363636363637
50,0.00014338837391175593,0.01649378663599981,0.6890428978704948,5.898600041029678,0.2518720030784607,0.9634507894515991,0.36495450139045715,4.357066631317139,-0.002978683914989233,0.37708422541618347,0.3770799934864044,0.2518720030784607,0.2518720030784607,0.2703007757663727,0.24620147049427032,1.021375060081482,3.8080925941467285,0.9732052578361982,0.9332659251769464,0.6636363636363637
51,0.00014135585049665218,0.019994850244203353,0.6578155850616818,5.1911801094514765,0.29887112975120544,1.0207335948944092,0.4574059247970581,3.6514432430267334,-0.14675100147724152,0.47062110900878906,0.46466580033302307,0.29887115955352783,0.29887115955352783,0.5053799152374268,0.2902878224849701,0.9631009101867676,3.4610254764556885,0.9732052578361982,0.9337714863498483,0.6636363636363637
52,0.00013930250316539246,0.01207407728798194,0.6818440638490104,5.77272368625624,0.27501004934310913,1.0497220754623413,0.4213542640209198,4.275564193725586,-0.08172610402107239,0.4364420771598816,0.42709481716156006,0.27501004934310913,0.27501004934310913,0.3306170403957367,0.5063803195953369,1.0728840827941895,3.652064323425293,0.9732052578361982,0.9332659251769464,0.6636363636363637
53,0.00013722936584019462,0.009252366665427033,0.6846311837886776,5.704247376673393,0.25334349274635315,0.9535667300224304,0.3819327652454376,4.04017972946167,-0.056363604962825775,0.3922783434391022,0.39154812693595886,0.25334349274635315,0.25334349274635315,0.4361914098262787,0.35307854413986206,1.0471982955932617,3.748152017593384,0.9732052578361982,0.9332659251769464,0.6636363636363637
