epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
1,0.0009999238475781956,0.740137591412544,0.42568410201963447,6.938187829734468,0.8630609896432682,0.6436517069428462,0.8165123841400967,0.6427719717699303,0.13041810510164942,0.5044112006137322,0.6724137931034483,0.6581196581196581,0.3476190476190476,2.7497055530548096,7.936958312988281,9.777255058288574,6.367275238037109,7.970039367675781,7.279854774475098,9.250988960266113,8.907614707946777,5.997716426849365,8.85031509399414,1.4255714416503906,10.88595199584961,nan,0.7465618860510805,0.44680851063829785,0.901511457825451
2,0.0009996954135095479,0.33300041141841935,0.3448075267218702,5.499579341951634,0.9052550824702723,0.6712696586114307,0.9160608348431246,0.6544056523640452,0.03682393555811277,0.47602608362102034,0.6743295019157088,0.5833333333333334,0.42857142857142855,2.2346513271331787,6.912417888641357,7.65895938873291,5.624817848205566,6.973631381988525,6.011796951293945,7.56090784072876,6.731400012969971,6.353976726531982,7.4131011962890625,0.7971004843711853,8.808005332946777,nan,0.8683693516699411,0.5531914893617021,0.9224768405655778
3,0.0009993147673772868,0.2436773423832136,0.3432367769383268,4.8284846839623725,0.8987341772151899,0.6716532412734945,0.9241381654534089,0.6634343329085963,0.04833141542002301,0.459915611814346,0.6245210727969349,0.6132478632478633,0.45714285714285713,2.157978057861328,5.8856587409973145,6.680227279663086,3.9416592121124268,6.213099956512451,5.483340263366699,6.714695453643799,6.97852087020874,4.920656204223633,6.704775810241699,0.8667750358581543,7.259751796722412,nan,0.8840864440078585,0.6595744680851063,0.9078498293515358
4,0.000998782025129912,0.20281713463894435,0.31962233480018903,4.754832483598402,0.920981971614883,0.6942846183352512,0.9462216775589795,0.6697399443109104,0.028768699654775604,0.47142309167625623,0.6245210727969349,0.5555555555555556,0.4357142857142857,2.0889034271240234,5.622208118438721,6.048666000366211,5.233501434326172,5.717965126037598,4.7956132888793945,6.102199077606201,6.218900203704834,4.775355339050293,6.277162551879883,0.9061954021453857,7.8005218505859375,nan,0.8133595284872298,0.6382978723404256,0.9541686981960019
5,0.0009980973490458726,0.17680831686673484,0.29865926901956696,3.772168095506462,0.9420790180283851,0.68162639048715,0.9549177680708375,0.6916548737941733,0.020713463751438434,0.39662447257383965,0.6934865900383141,0.5769230769230769,0.4357142857142857,1.5180743932724,4.7052435874938965,3.6345722675323486,3.175015449523926,4.902052402496338,3.357004165649414,5.34880256652832,6.080272674560547,4.6002678871154785,5.896309852600098,0.7750434875488281,6.639272212982178,nan,0.9528487229862476,0.6382978723404256,0.946367625548513
6,0.0009972609476841365,0.16109058309931426,0.2999155649884615,4.105708343559026,0.9416954353663214,0.6962025316455697,0.9611079042803445,0.6802063593588122,0.022247794399693134,0.411584196394323,0.6532567049808429,0.5897435897435898,0.44285714285714284,1.9615219831466675,5.157541751861572,3.6120903491973877,3.440065383911133,5.439556121826172,3.626966953277588,5.658392429351807,6.200077533721924,4.452205181121826,5.94405460357666,2.065816640853882,8.25452709197998,nan,0.9783889980353635,0.6808510638297872,0.9385665529010239
7,0.000996273075820661,0.14533811014049133,0.2584029212051029,4.0078050820581534,0.9432297660145761,0.6800920598388953,0.9699325361789163,0.6929844992622836,0.019179133103183737,0.413885692366705,0.7662835249042146,0.5662393162393162,0.4357142857142857,1.7328840494155884,4.886012077331543,4.368423938751221,3.5571413040161133,5.080341339111328,3.4829936027526855,7.053420543670654,6.038774490356445,5.426869869232178,5.485011577606201,1.122373104095459,5.911454200744629,nan,0.9135559921414538,0.7446808510638298,0.9551438322769381
8,0.000995134034370785,0.12927339191404721,0.2860747746777434,3.243998516400761,0.9443805140007672,0.6950517836593786,0.9648133951881088,0.7118990895946601,0.02454929037207518,0.3732259301879555,0.6647509578544061,0.5555555555555556,0.4238095238095238,1.4394865036010742,4.087752342224121,3.8741283416748047,3.8112802505493164,4.19193696975708,3.0165185928344727,5.483688831329346,4.151222229003906,3.233901262283325,4.256183624267578,0.641968309879303,4.6126885414123535,nan,0.8919449901768173,0.7021276595744681,0.9629449049244271
9,0.0009938441702975688,0.12253639371150726,0.2883790344125611,4.760694019356095,0.9439969313387034,0.7031070195627158,0.9619254465933712,0.7177959330365261,0.024165707710011506,0.32988108937476024,0.632183908045977,0.5897435897435898,0.4714285714285714,3.0949485301971436,6.7999677658081055,6.153400421142578,7.333329677581787,6.638188362121582,5.758148193359375,8.817201614379883,4.712418556213379,4.837808609008789,4.752740859985352,-0.6165361404418945,4.106507778167725,nan,0.9351669941060904,0.7021276595744681,0.9517308629936616
10,0.000992403876506104,0.10575805077193513,0.26071336342998513,3.1514153878759883,0.9604909858074415,0.6632144227080936,0.9775924051212056,0.6959478654264271,0.012658227848101266,0.38204833141542005,0.7547892720306514,0.6431623931623932,0.4595238095238095,1.33603036403656,3.7887842655181885,5.675550937652588,2.295278549194336,3.7364726066589355,2.526916265487671,5.189334869384766,4.618762493133545,4.328059673309326,4.031894207000732,-0.42503732442855835,5.48911190032959,nan,0.9430255402750491,0.723404255319149,0.9702584105314481
