epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
1,0.0009999238475781956,0.7369024294436974,0.4338252951369964,6.792620534936296,0.8504027617951668,0.6444188722669736,0.8082448037672538,0.6417578639351276,0.13693901035673187,0.4994246260069045,0.6704980842911877,0.6132478632478633,0.3523809523809524,2.954288959503174,7.954838275909424,9.271069526672363,6.613016128540039,7.811714172363281,6.833767414093018,8.956401824951172,8.074549674987793,5.9665727615356445,7.830406188964844,0.45652100443840027,9.416194915771484,nan,0.6738703339882122,0.40425531914893614,0.9044368600682594
2,0.0009996954135095479,0.3219277696288514,0.3416293295786945,5.66167422691059,0.9006520905255082,0.667433831990794,0.9093323892176846,0.650692537430683,0.05140007671653241,0.4856156501726122,0.6800766283524904,0.5918803418803419,0.42857142857142855,2.7584006786346436,7.24695348739624,7.357141494750977,4.655928611755371,7.303845405578613,7.24029541015625,7.925384044647217,7.006496906280518,7.256717681884766,7.356205463409424,1.1557302474975586,8.175562858581543,nan,0.9096267190569745,0.48936170212765956,0.9078498293515358
3,0.0009993147673772868,0.2375540952222124,0.3652227457611324,5.166044317248841,0.9021864211737629,0.6762562332182586,0.9204546231794755,0.6617108312875218,0.05561948599923283,0.4568469505178366,0.6475095785440613,0.6089743589743589,0.46904761904761905,2.5274055004119873,6.037499904632568,7.726199150085449,4.140707492828369,6.0155839920043945,5.622647285461426,6.649083137512207,7.6651530265808105,5.525576114654541,6.807374000549316,1.4938337802886963,7.642596244812012,nan,0.8565815324165029,0.5957446808510638,0.9205265724037055
4,0.000998782025129912,0.19332925415002586,0.3251270536128982,6.989483907554857,0.9102416570771001,0.6923667050249329,0.9392570680653193,0.6699290113952442,0.04411200613732259,0.4491752972765631,0.6206896551724138,0.594017094017094,0.4595238095238095,3.7940447330474854,8.055835723876953,11.807793617248535,5.562037467956543,8.048395156860352,7.145310401916504,10.416227340698242,9.461363792419434,7.563253879547119,8.726273536682129,2.2224602699279785,9.663289070129395,nan,0.8172888015717092,0.6595744680851063,0.9390541199414919
5,0.0009980973490458726,0.16401480225500756,0.2979809321866074,5.156510250906468,0.9367088607594937,0.667433831990794,0.955325163137467,0.687621531272235,0.02032988108937476,0.4100498657460683,0.7337164750957854,0.5769230769230769,0.43333333333333335,2.4122440814971924,6.028919219970703,6.223754405975342,4.014866828918457,6.118962287902832,5.367070198059082,7.855593204498291,8.896568298339844,5.6157073974609375,6.956372261047363,2.175516366958618,7.147894382476807,nan,0.8762278978388998,0.7021276595744681,0.9570941004388104
6,0.0009972609476841365,0.15344795048783977,0.27297357275744805,4.286381842825714,0.9401611047180668,0.6927502876869965,0.9583144291429299,0.6857439672938493,0.022247794399693134,0.4046797084771768,0.7126436781609196,0.6068376068376068,0.4642857142857143,2.000339984893799,5.167989730834961,5.683536529541016,5.096978664398193,5.128420352935791,4.971734046936035,5.672148704528809,6.79414176940918,4.727367401123047,5.54955530166626,1.232566237449646,5.6587443351745605,nan,0.8762278978388998,0.7659574468085106,0.9600195026816187
7,0.000996273075820661,0.13184491756405026,0.2303435496034227,4.556839248029769,0.9520521672420407,0.6992711929420791,0.9685383620678075,0.7007762400228346,0.01726121979286536,0.3739930955120829,0.710727969348659,0.5982905982905983,0.4714285714285714,1.9902423620224,6.2862348556518555,5.240550994873047,7.3944807052612305,6.08074426651001,4.21123743057251,7.692840099334717,6.809225559234619,5.647212505340576,5.763558864593506,-0.5013971328735352,5.137533187866211,nan,0.9332023575638507,0.8297872340425532,0.9595319356411507
8,0.000995134034370785,0.11917203607054151,0.25412539806821405,4.506289782902147,0.9493670886075949,0.6985040276179517,0.9653675378601007,0.7137605472075483,0.016494054468738015,0.36210203298810895,0.632183908045977,0.5854700854700855,0.45476190476190476,2.4197168350219727,5.6818671226501465,6.1611175537109375,2.9462690353393555,5.775056838989258,6.01575231552124,6.041301250457764,6.5058135986328125,5.309688568115234,6.089674472808838,2.3444876670837402,6.1449360847473145,nan,0.9194499017681729,0.7872340425531915,0.9605070697220868
9,0.0009938441702975688,0.1123661779941151,0.27925522824928684,3.0944279658713305,0.9405446873801304,0.6992711929420791,0.965086292333922,0.7212935921901833,0.020713463751438434,0.33908707326428844,0.6513409961685823,0.5918803418803419,0.47619047619047616,1.388940453529358,3.85809588432312,3.182703733444214,3.9615461826324463,3.851990222930908,3.0038962364196777,4.6902337074279785,4.9271650314331055,3.1686673164367676,4.5089545249938965,0.968796968460083,4.486935138702393,nan,0.9037328094302554,0.7659574468085106,0.9536811311555339
10,0.000992403876506104,0.1083012686773879,0.2367436193418448,3.2611601207183765,0.9532029152282316,0.6843114691215957,0.9722524225079601,0.7102007125298329,0.01227464518603759,0.36171845032604527,0.685823754789272,0.6346153846153846,0.4785714285714286,1.6130367517471313,4.063355922698975,4.611545562744141,2.895318031311035,4.1076788902282715,4.4771833419799805,5.885512351989746,4.8093109130859375,3.3141531944274902,4.357638359069824,0.571220874786377,4.51275634765625,nan,0.925343811394892,0.7872340425531915,0.9639200390053633
