model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,flat_recall,stall_recall,slope_recall,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,42,81,0.97589070452719,0.8724886150549156,0.8949343339587242,0.7383177570093458,0.9943752575562684,0.0032145727297080095,0.006429145459416019,0.9298750087422474,0.044736137155103134,0.08277524778998124,0.8400984009840098,0.873400365630713,0.9057377049180327,0.33532601594924927,0.321492075920105,0.4934235215187073,0.9642958641052246,7.194286346435547,0.01872953213751316,0.3353259861469269,0.5034858584403992,0.9870247840881348,7.194286346435547,0.04797515273094177,0.3687562644481659,0.5136237740516663,1.1742981672286987,2.012249708175659,-0.044592224061489105,341.0,0.40500539541244507,0.5618924498558044,0.8278923034667969,2.6950926780700684,0.33238685131073,406.0,0.3403668701648712,0.45410001277923584,0.9792121052742004,1.5752793550491333,-0.2081124633550644,300.0,0.3444669246673584,0.6478343605995178,1.008233904838562,7.194286346435547,0.09198255091905594,395.0,0.3462460935115814,1.0182262659072876,0.24643482267856598,0.726457953453064,-0.057143863290548325,0.27316024899482727,0.6703764796257019,-0.009704887866973877,0.3997732102870941,1.4107710123062134,0.26260361075401306,2.229619264602661,4.279462814331055,0.08765348047018051,1.0814783573150635,5.54266357421875,0.1519518345594406,nan,nan,nan,nan,0.8253722786903381,0.9862880110740662,0.9590488771466315,0.6752136752136753,0.9926547743966422,0.8111808328579578,0.7767042404723564,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_causal_theta10_uniform_h0_v2_seed42\modern_tcn_seed42.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_causal_theta10_uniform_h0_v2_seed42\ModernTCN_train_report.md
