epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,train_loss_flat_theta_expert_reg,train_loss_flat_theta_expert_reg_weighted,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_loss_flat_theta_expert_reg,val_loss_flat_theta_expert_reg_weighted,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
1,0.0009998286624877785,uncertainty_weighting,0.9055903595612755,1.8903921390590914,0.6824570612842068,0.24493843456586567,0.01780057143782503,0.6824570612842068,0.24493843456586567,0.01780057143782503,0.6824570612842068,1.0205768314440098,0.0205449400000816,0.5177347397416969,0.0,1.431496906658433,0.0,0.0,0.0,0.0,0.7852552011467929,0.532278542202445,0.2489040029024723,0.004072659029669465,0.532278542202445,0.2489040029024723,0.004072659029669465,0.532278542202445,1.0371000296853392,0.004865529013139792,0.549357258579889,0.0,2.4787321428807405,0.0,0.0,0.0,0.0,10.760723065196874,0.8303112313937754,0.4592692828146143,0.733186549221482,0.49386564592924237,0.2665764546684709,0.8349120433017592,0.6094929881337648,0.5580568720379147,0.33695652173913043,2.8484179973602295,8.1756010055542,7.679141521453857,5.620323657989502,8.647104263305664,8.77784538269043,6.081197261810303,11.355875015258789,6.144438743591309,9.356431007385254,1.5844038724899292,8.614812850952148,nan,0.4079147640791476,0.23809523809523808,0.9312416555407209,0.0,0.07142857142857142,"[[268, 0, 389], [3, 10, 29], [195, 11, 2790]]","[[471, 190, 183], [613, 661, 650], [249, 113, 565]]",-0.038051240146160126,-0.03912210837006569,-0.039544787257909775,1.038784384727478,1.0398974418640137,1.040337085723877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,0.0009993147673772868,uncertainty_weighting,0.475815455557553,1.2362884621026187,0.379504297608162,0.2336838171097896,0.004956121056091197,0.379504297608162,0.2336838171097896,0.004956121056091197,0.379504297608162,0.9736825900268509,0.006169679623124903,0.5298464564339811,0.0,0.9665567081141467,0.0,0.0,0.0,0.0,0.5631300252248534,0.3173264631883056,0.2423639150046528,0.0034396404291456503,0.3173264631883056,0.2423639150046528,0.0034396404291456503,0.3173264631883056,1.009849670113988,0.00428681117551797,0.548301230465769,0.0,2.8873269917355175,0.0,0.0,0.0,0.0,8.637646959543149,0.9036535859269282,0.4771312584573748,0.862279301942038,0.5146024766889266,0.10311231393775372,0.7805142083897159,0.732470334412082,0.42417061611374407,0.3338509316770186,2.8085639476776123,7.935790538787842,6.036635398864746,5.981383323669434,8.502108573913574,5.548524379730225,7.0658769607543945,7.3723368644714355,7.234984397888184,9.656072616577148,0.263556569814682,10.620471000671387,nan,0.8949771689497716,0.23809523809523808,0.914886515353805,0.0,0.3333333333333333,"[[588, 0, 69], [14, 10, 18], [240, 15, 2741]]","[[358, 184, 302], [390, 726, 808], [114, 134, 679]]",-0.09046483039855957,-0.07818146049976349,-0.0788595899939537,1.0946829319000244,1.0813188552856445,1.0820523500442505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,0.000998458666866564,uncertainty_weighting,0.22494112096162996,0.9636808369479772,0.25020881811971274,0.2269590940779239,0.004672507100732218,0.25020881811971274,0.2269590940779239,0.004672507100732218,0.25020881811971274,0.9456629085413838,0.005717213477792195,0.5229760649935709,0.0,0.7334321618181109,0.0,0.0,0.0,0.0,0.5435582084971933,0.3016003526676653,0.24000819050410765,0.0019496612579414322,0.3016003526676653,0.24000819050410765,0.0019496612579414322,0.3016003526676653,1.0000341441699068,0.002508794906560498,0.5266977315020013,0.0,2.6561177692865368,0.0,0.0,0.0,0.0,7.2311611718100455,0.8987821380243572,0.45953991880920164,0.8907193253980639,0.5052906187035009,0.08010825439783491,0.8056833558863329,0.5879180151024811,0.6090047393364929,0.33229813664596275,2.217144012451172,5.54087495803833,5.738320827484131,5.58778190612793,5.465320587158203,4.819607734680176,5.545314311981201,6.019243240356445,4.360987186431885,5.444389820098877,1.8703199625015259,8.62936019897461,nan,0.7625570776255708,0.23809523809523808,0.937917222963952,0.0,0.047619047619047616,"[[501, 0, 156], [2, 10, 30], [126, 60, 2810]]","[[514, 108, 222], [686, 639, 599], [243, 139, 545]]",-0.1414628028869629,-0.11713660508394241,-0.11803611367940903,1.151957631111145,1.1242730617523193,1.1252847909927368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,0.0009972609476841365,uncertainty_weighting,0.060041096593588056,0.8581973185296341,0.2043594024046355,0.22103119627433707,0.00370806249249491,0.2043594024046355,0.22103119627433707,0.00370806249249491,0.2043594024046355,0.9209633323031131,0.004669766916788452,0.5146186113775848,0.0,0.520542390178271,0.0,0.0,0.0,0.0,0.500292517271029,0.2638304633845818,0.23476218050484407,0.0016998703301668733,0.2638304633845818,0.23476218050484407,0.0016998703301668733,0.2638304633845818,0.9781757755273088,0.0024094769882393625,0.5311407909099723,0.0,2.082342515831085,0.0,0.0,0.0,0.0,6.227104933630319,0.9125845737483085,0.4368064952638701,0.9058848749359644,0.5425766484914445,0.07875507442489851,0.7144790257104194,0.598705501618123,0.6753554502369669,0.327639751552795,2.1777493953704834,5.712770938873291,5.7514472007751465,5.278808116912842,5.719734191894531,6.41227388381958,5.675591468811035,3.9480888843536377,5.044365882873535,4.6159515380859375,-0.25539344549179077,4.888333797454834,nan,0.9101978691019786,0.23809523809523808,0.9225634178905207,0.0,0.047619047619047616,"[[598, 0, 59], [2, 10, 30], [175, 57, 2764]]","[[570, 54, 220], [800, 489, 635], [330, 42, 555]]",-0.1892712116241455,-0.15596319735050201,-0.1571924239397049,1.2083685398101807,1.168783187866211,1.1702207326889038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,0.000995722430686905,uncertainty_weighting,-0.07943078933238723,0.7987865703862768,0.18063829545155,0.21563557279965315,0.003119417406920378,0.18063829545155,0.21563557279965315,0.003119417406920378,0.18063829545155,0.8984815697934235,0.0037180284586617817,0.5195759333112552,0.0,0.5040501260675829,0.0,0.0,0.0,0.0,0.5092270120716224,0.27030740262529684,0.23703229560016456,0.0018873109039251915,0.27030740262529684,0.23703229560016456,0.0018873109039251915,0.27030740262529684,0.9876345847714415,0.0022313796121788405,0.5707470118112268,0.0,2.0160858835789335,0.0,0.0,0.0,0.0,6.519273821111487,0.921786197564276,0.4403247631935047,0.9313807881124561,0.5769438276202584,0.02652232746955345,0.5870094722598106,0.6353829557713053,0.5959715639810427,0.34782608695652173,2.0727102756500244,5.199136734008789,5.365945816040039,4.951159477233887,5.202763080596924,5.375255584716797,5.170202732086182,5.295706272125244,4.2252044677734375,4.732623100280762,1.8156400918960571,5.894388198852539,nan,0.8706240487062404,0.3333333333333333,0.9412550066755674,0.0,0.0,"[[572, 0, 85], [0, 14, 28], [149, 27, 2820]]","[[503, 91, 250], [666, 535, 723], [265, 73, 589]]",-0.23535217344760895,-0.19466935098171234,-0.19631677865982056,1.2653542757034302,1.214909315109253,1.2169122695922852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,0.0009938441702975688,uncertainty_weighting,-0.22420749568241075,0.7333016935000078,0.15313422436131144,0.21094059948119503,0.0025760229393885815,0.15313422436131144,0.21094059948119503,0.0025760229393885815,0.15313422436131144,0.8789191883837393,0.0032753502541629106,0.5078205981252558,0.0,0.35344374775990794,0.0,0.0,0.0,0.0,0.504026027364563,0.26364472485040297,0.2380691927969859,0.0023121085208216846,0.26364472485040297,0.2380691927969859,0.0023121085208216846,0.26364472485040297,0.9919549997669111,0.0032663302614538855,0.5890733616761813,0.0,2.442376000386775,0.0,0.0,0.0,0.0,7.848181131409159,0.9253044654939107,0.47334235453315293,0.9457791585467582,0.5781845035186824,0.058457374830852504,0.5994587280108254,0.6494066882416397,0.6327014218009479,0.3695652173913043,2.5311124324798584,6.215786933898926,6.290993690490723,5.130154609680176,6.301140308380127,5.910472869873047,5.291779518127441,4.7323455810546875,4.679597854614258,6.113940715789795,2.1224138736724854,9.754559516906738,nan,0.7488584474885844,0.30952380952380953,0.972630173564753,0.0,0.0,"[[492, 0, 165], [0, 13, 29], [76, 6, 2914]]","[[534, 94, 216], [654, 613, 657], [248, 77, 602]]",-0.2806755304336548,-0.2332344800233841,-0.23544088006019592,1.324023962020874,1.262677550315857,1.265466570854187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,0.0009916274537819772,uncertainty_weighting,-0.3475436521633775,0.7027309735231402,0.1417011574593161,0.20713831738815802,0.002526009473099992,0.1417011574593161,0.20713831738815802,0.002526009473099992,0.1417011574593161,0.8630763394724862,0.002983920387769896,0.5038778370330695,0.0,0.38261003461163656,0.0,0.0,0.0,0.0,0.45448619366014764,0.21448023403932986,0.23841981007459198,0.0015861475018844895,0.21448023403932986,0.23841981007459198,0.0015861475018844895,0.21448023403932986,0.9934158994638549,0.002005067716462283,0.6070672774831077,0.0,1.7993217463206432,0.0,0.0,0.0,0.0,6.497793281571477,0.9445196211096076,0.45115020297699593,0.9438751818169777,0.5965474020753029,0.0625169147496617,0.5350473612990527,0.5598705501618123,0.6824644549763034,0.33229813664596275,1.8632055521011353,5.1705827713012695,6.1628875732421875,4.147727012634277,5.082057952880859,5.593367576599121,4.543494701385498,4.179929256439209,3.745598316192627,5.033663272857666,1.5815167427062988,7.349035263061523,nan,0.9573820395738204,0.5238095238095238,0.9475967957276369,0.0,0.0,"[[629, 0, 28], [0, 22, 20], [134, 23, 2839]]","[[576, 140, 128], [820, 572, 532], [324, 84, 519]]",-0.32511258125305176,-0.27164915204048157,-0.2745382487773895,1.3841865062713623,1.3121265172958374,1.3159228563308716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,0.0009890738003669026,uncertainty_weighting,-0.45922752622179375,0.6886130576089301,0.138639357170646,0.2027052243742942,0.0029619471077109755,0.138639357170646,0.2027052243742942,0.0029619471077109755,0.138639357170646,0.8446051237176252,0.0035996696368250647,0.4962419944505047,0.0,0.32008779009331356,0.0,0.0,0.0,0.0,0.46098811916795246,0.22586664201764842,0.23378790965422241,0.0013335653560876302,0.22586664201764842,0.23378790965422241,0.0013335653560876302,0.22586664201764842,0.9741163165062787,0.0018045066119863555,0.5635926599834865,0.0,1.87178070908995,0.0,0.0,0.0,0.0,5.629173391100901,0.9396481732070365,0.48768606224627875,0.9490153818316973,0.5851405940250783,0.05872801082543978,0.5658998646820027,0.656957928802589,0.5675355450236966,0.37577639751552794,1.8794142007827759,4.726146697998047,7.19773006439209,3.630354881286621,4.608761310577393,6.245078086853027,3.613337755203247,2.9672248363494873,3.8630478382110596,4.019419193267822,0.04663236066699028,5.250429630279541,nan,0.8188736681887366,0.5238095238095238,0.9719626168224299,0.0,0.0,"[[538, 0, 119], [0, 22, 20], [71, 13, 2912]]","[[479, 184, 181], [581, 714, 629], [209, 109, 609]]",-0.36818474531173706,-0.30994540452957153,-0.31359729170799255,1.4451088905334473,1.363350749015808,1.3683385848999023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,0.000986184960198838,uncertainty_weighting,-0.5852910916265367,0.653769190431586,0.12724718688733927,0.19664769420423137,0.0029897154638824546,0.12724718688733927,0.19664769420423137,0.0029897154638824546,0.12724718688733927,0.8193654056123038,0.0034623277680465503,0.4759500048753967,0.0,0.3084407042821633,0.0,0.0,0.0,0.0,0.45592366019830977,0.22193910602142428,0.23280512117484586,0.001179430515288611,0.22193910602142428,0.23280512117484586,0.001179430515288611,0.22193910602142428,0.9700213627821699,0.0016339749734563922,0.5731400295345968,0.0,1.900133798349293,0.0,0.0,0.0,0.0,5.907233531971955,0.9420838971583221,0.4690121786197564,0.9550034741568489,0.6019964952813041,0.012990527740189444,0.5358592692828146,0.6828478964401294,0.6374407582938388,0.37111801242236025,1.6757910251617432,4.637979984283447,5.865588665008545,3.5054166316986084,4.584987640380859,5.341275691986084,4.03764009475708,4.11309814453125,3.646578788757324,3.871147871017456,0.9192749261856079,6.407103538513184,nan,0.9619482496194824,0.5,0.9439252336448598,0.0,0.023809523809523808,"[[632, 0, 25], [1, 21, 20], [155, 13, 2828]]","[[538, 105, 201], [646, 562, 716], [208, 86, 633]]",-0.41070058941841125,-0.3482374846935272,-0.3526468575000763,1.5078738927841187,1.4165685176849365,1.4228286743164062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,0.0009829629131445337,uncertainty_weighting,-0.7073766816166512,0.6256251508018789,0.1174815116715349,0.1936355100056532,0.0016955543870841188,0.1174815116715349,0.1936355100056532,0.0016955543870841188,0.1174815116715349,0.8068146415375287,0.002073070688575589,0.4707683402632721,0.0,0.27509576732755603,0.0,0.0,0.0,0.0,0.4573627995702669,0.21852775666968588,0.23750499874474393,0.0013300551043909058,0.21852775666968588,0.23750499874474393,0.0013300551043909058,0.21852775666968588,0.9896041848662741,0.0018978804478444493,0.5996499924601657,0.0,2.255309982612121,0.0,0.0,0.0,0.0,5.609088773323203,0.9504736129905278,0.4633288227334235,0.9556896205275945,0.6219374118491919,0.05412719891745602,0.48119079837618406,0.7432578209277239,0.5509478672985783,0.37577639751552794,1.925203561782837,4.951544761657715,5.529551982879639,4.97097635269165,4.83721399307251,5.702060699462891,4.6957502365112305,2.5937767028808594,3.5239148139953613,4.23881196975708,0.28768208622932434,4.5182905197143555,nan,0.9680365296803652,0.5238095238095238,0.9526034712950601,0.0,0.0,"[[636, 0, 21], [0, 22, 20], [133, 9, 2854]]","[[465, 120, 259], [501, 558, 865], [160, 78, 689]]",-0.45317211747169495,-0.38636207580566406,-0.39173221588134766,1.573294997215271,1.4716174602508545,1.479541540145874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
