epoch,lr,train_loss,val_loss,val_score,val_theta_mae_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_abs_le_8_mae_deg,val_theta_abs_le_10_mae_deg,val_theta_pos_6_8_mae_deg,val_theta_neg_8_6_mae_deg,val_acc_main,val_acc_turn,val_acc_turn_transition
15,0.0019238795325112862,0.030944785317550415,0.3360917197259781,4.652652594535072,1.315672516822815,4.183424472808838,0.038720302283763885,4.3658013343811035,1.315672516822815,1.315672516822815,0.9462051391601562,1.223550796508789,0.9772497472194136,0.9292214357937311,0.5818181818181818
16,0.0019135454576426003,0.028689679157333565,0.35290552396986435,11.909649663988157,3.3854873180389404,8.608912467956543,-3.6145622730255127,8.455033302307129,3.3854870796203613,3.3854870796203613,2.576030969619751,1.8097712993621826,0.9772497472194136,0.9292214357937311,0.5818181818181818
17,0.0019025852843498603,0.03268563724833791,0.3557352669861006,14.083340555838621,3.7512528896331787,10.436612129211426,3.83237624168396,10.131103515625,3.7512528896331787,3.7512528896331787,2.0033648014068604,1.8667514324188232,0.9772497472194136,0.9292214357937311,0.5818181818181818
18,0.0018910065241883674,0.04407266858998404,0.35830715175104094,12.29649343330223,2.476877212524414,10.325201988220215,-1.867511510848999,9.940263748168945,2.476877212524414,2.476877212524414,3.1949219703674316,1.0988805294036865,0.9772497472194136,0.9292214357937311,0.5818181818181818
19,0.001878817112661965,0.2503128890149355,0.37191356252973073,18.246100322348592,3.9564688205718994,15.816057205200195,0.3910893499851227,15.61766529083252,3.956468343734741,3.956468343734741,3.5896522998809814,3.84552264213562,0.9772497472194136,0.9292214357937311,0.5818181818181818
20,0.0018660254037844385,0.05641968829138226,0.33894857541254003,7.1920889709239955,2.337092161178589,5.244851589202881,2.1003966331481934,5.375532627105713,2.337092399597168,2.337092399597168,1.720117449760437,1.2815980911254883,0.9772497472194136,0.9292214357937311,0.5818181818181818
21,0.0018526401643540918,0.04076906139999558,0.34001085147095883,5.214111780601341,1.6713663339614868,3.9054224491119385,-1.6663910150527954,4.2058610916137695,1.6713664531707764,1.6713664531707764,1.2205588817596436,1.236270546913147,0.9772497472194136,0.9292214357937311,0.5818181818181818
22,0.0018386705679454237,0.025728243772778617,0.3499110420926637,11.081210483777216,2.8621251583099365,8.496889114379883,-2.7468926906585693,7.976529121398926,2.8621251583099365,2.8621251583099365,2.9079391956329346,3.730349540710449,0.9772497472194136,0.9292214357937311,0.5818181818181818
23,0.0018241261886220153,0.07972148649600987,0.33749503304068795,6.74134222042989,1.9811081886291504,5.218692779541016,-1.6655325889587402,5.198648929595947,1.9811084270477295,1.9811084270477295,2.6624090671539307,3.669703960418701,0.9772497472194136,0.9292214357937311,0.5818181818181818
24,0.001809016994374947,0.023935207396311737,0.3350088859412017,5.344324358414174,1.8799866437911987,3.8116672039031982,1.873729944229126,3.8167834281921387,1.8799865245819092,1.8799865245819092,0.6018722653388977,0.6835225820541382,0.9772497472194136,0.9292214357937311,0.5818181818181818
25,0.0017933533402912348,0.018869467409473734,0.33558477279028587,4.255618185593764,1.3108664751052856,3.748095989227295,0.3054131269454956,3.5087406635284424,1.3108664751052856,1.3108664751052856,1.1549384593963623,0.5520691275596619,0.9772497472194136,0.9292214357937311,0.5818181818181818
26,0.0017771459614569706,0.02445779946235045,0.35176949059878854,9.722335780847487,3.60282039642334,6.143686294555664,3.9318501949310303,6.12805700302124,3.60282039642334,3.60282039642334,1.0833466053009033,0.6080224514007568,0.9772497472194136,0.9292214357937311,0.5818181818181818
27,0.0017604059656000307,0.023827204556882857,0.3346065617005432,5.065967300801782,1.7265534400939941,3.8117525577545166,1.4471378326416016,3.8766191005706787,1.7265535593032837,1.7265535593032837,0.6219788789749146,1.4197837114334106,0.9772497472194136,0.9292214357937311,0.5818181818181818
28,0.001743144825477394,0.024622985891063428,0.3382687458073526,4.183390266196738,1.405194878578186,3.6141090393066406,0.2880260646343231,3.474649429321289,1.4051949977874756,1.4051949977874756,1.4426681995391846,0.6566676497459412,0.9772497472194136,0.9292214357937311,0.5818181818181818
29,0.0017253743710122873,0.02533986481819118,0.33447062824565554,4.053041092726838,1.4994831085205078,3.1567060947418213,0.9501513838768005,3.23575496673584,1.4994831085205078,1.4994831085205078,1.7986165285110474,1.1804447174072266,0.9772497472194136,0.9292214357937311,0.5818181818181818
30,0.0017071067811865474,0.03385911550077125,0.3433567895144375,9.10045581558772,2.7435717582702637,6.56808614730835,-2.840867519378662,6.392075061798096,2.7435717582702637,2.7435717582702637,2.1634676456451416,1.9070247411727905,0.9772497472194136,0.9292214357937311,0.5818181818181818
31,0.0016883545756937535,0.023074059793966206,0.33215123903160754,3.023925040705325,1.08502197265625,2.6578264236450195,0.3556658923625946,2.767613172531128,1.08502197265625,1.08502197265625,1.481874942779541,1.1417537927627563,0.9772497472194136,0.9292214357937311,0.5818181818181818
32,0.0016691306063588579,0.026477592635047637,0.3410700474638789,9.157701644376091,2.2956831455230713,7.065389633178711,2.530245304107666,6.95038366317749,2.2956833839416504,2.2956833839416504,0.8078833818435669,0.6885250210762024,0.9772497472194136,0.9292214357937311,0.5818181818181818
33,0.0016494480483301834,0.022198195387677106,0.3395057241342909,7.353625414422663,1.4772424697875977,6.593926429748535,-0.6348947286605835,6.299566745758057,1.477242350578308,1.477242350578308,2.4951701164245605,1.7219260931015015,0.9772497472194136,0.9292214357937311,0.5818181818181818
34,0.0016293203910498371,0.02603091405133313,0.33570838224658833,5.751943047987383,1.9651530981063843,4.156383514404297,1.8801958560943604,4.214036464691162,1.9651529788970947,1.9651529788970947,0.5093458294868469,1.2827510833740234,0.9772497472194136,0.9292214357937311,0.5818181818181818
35,0.0016087614290087203,0.033824106401463334,0.34432527597680973,9.384212578722458,2.4784064292907715,7.063199996948242,-2.77409291267395,6.96809720993042,2.4784064292907715,2.4784064292907715,1.4277434349060059,0.8451662063598633,0.9772497472194136,0.9292214357937311,0.5818181818181818
36,0.0015877852522924727,0.03346192107451472,0.33103795396305313,3.0165441901479553,0.8374190926551819,2.793739080429077,0.4335203766822815,2.977504253387451,0.8374191522598267,0.8374191522598267,0.6542006134986877,1.010783314704895,0.9772497472194136,0.9292214357937311,0.5818181818181818
37,0.0015664062369248324,0.02653776733191599,0.33601360410240955,5.46571187429343,2.0037453174591064,4.170456409454346,-1.061136245727539,4.212790489196777,2.0037450790405273,2.0037450790405273,1.0123399496078491,1.2476089000701904,0.9772497472194136,0.9292214357937311,0.5818181818181818
38,0.0015446390350150267,0.03242792153425651,0.37553088106328003,14.62039040327609,4.959700584411621,9.287750244140625,-5.882883071899414,8.955327033996582,4.959700584411621,4.959700584411621,1.1903584003448486,0.8681228160858154,0.9772497472194136,0.9292214357937311,0.5818181818181818
39,0.0015224985647159484,0.061562820107178715,0.3416904311389846,5.42838406933385,1.3506712913513184,4.5097126960754395,-1.2483634948730469,4.213756561279297,1.350671410560608,1.350671410560608,1.0010433197021484,1.1112935543060303,0.9772497472194136,0.9292214357937311,0.5818181818181818
40,0.0014999999999999996,0.0574738178235956,0.34826577839764594,9.024543957913313,2.525622844696045,6.763843059539795,-2.5308337211608887,6.535263538360596,2.525622844696045,2.525622844696045,1.264503836631775,3.654808282852173,0.9772497472194136,0.9292214357937311,0.5818181818181818
41,0.0014771587602596082,0.024913553493215536,0.3346776969813722,4.761556119111786,1.0076086521148682,4.284518718719482,-0.7621700167655945,4.120893478393555,1.0076086521148682,1.0076086521148682,1.436064600944519,0.566157341003418,0.9772497472194136,0.9292214357937311,0.5818181818181818
42,0.0014539904997395465,0.02495117577911823,0.33086169190908227,2.360514744824484,0.7421223521232605,2.298001766204834,0.06266185641288757,2.355808973312378,0.7421223521232605,0.7421223521232605,0.9592713713645935,0.5191857218742371,0.9772497472194136,0.9292214357937311,0.5818181818181818
43,0.0014305110968082949,0.02227120009107019,0.3339127572469933,4.00648548288998,1.539682388305664,3.0132458209991455,1.123458981513977,3.0009422302246094,1.5396825075149536,1.5396825075149536,1.5938241481781006,1.0496809482574463,0.9772497472194136,0.9292214357937311,0.5818181818181818
44,0.0014067366430757999,0.03277634784838245,0.33423349167869115,5.016444026121421,1.6304771900177002,4.085968971252441,-0.8068547248840332,4.255832195281982,1.6304770708084106,1.6304770708084106,2.948840618133545,2.957548141479492,0.9772497472194136,0.9292214357937311,0.5818181818181818
45,0.0013826834323650893,0.02263539827863142,0.3312755602254665,3.113711877062606,0.9978241920471191,2.615950345993042,-0.8396084904670715,2.863675355911255,0.9978242516517639,0.9978242516517639,1.0920071601867676,0.8181589841842651,0.9772497472194136,0.9292214357937311,0.5818181818181818
46,0.0013583679495453,0.027509318215850374,0.3389538910439571,7.603087791079644,1.9473395347595215,6.029638767242432,-1.8479795455932617,5.7665114402771,1.947339415550232,1.947339415550232,2.070640802383423,2.0471692085266113,0.9772497472194136,0.9292214357937311,0.5818181818181818
47,0.0013338068592337704,0.022805335174260873,0.3318657827750978,3.098224001791955,1.0672317743301392,2.8071303367614746,-0.18121576309204102,3.009751796722412,1.0672316551208496,1.0672316551208496,0.562852680683136,0.7148764729499817,0.9772497472194136,0.9292214357937311,0.5818181818181818
48,0.001309016994374947,0.01787974007389197,0.33556192917457367,5.108144799528101,1.7813640832901,3.793027639389038,1.5010868310928345,3.94390606880188,1.781363844871521,1.781363844871521,0.4553852379322052,0.8087892532348633,0.9772497472194136,0.9292214357937311,0.5818181818181818
49,0.0012840153447039224,0.030154678791659912,0.3561463516028513,11.176251778738147,2.3432955741882324,9.049367904663086,-2.4956624507904053,8.125109672546387,2.3432955741882324,2.3432955741882324,1.6335018873214722,1.5015190839767456,0.9772497472194136,0.9292214357937311,0.5818181818181818
50,0.0012588190451025202,0.025304288730662212,0.34746599308882736,9.523558444531375,2.858553886413574,6.73551607131958,-3.268557548522949,6.570995330810547,2.858553886413574,2.858553886413574,1.4670480489730835,0.6764849424362183,0.9772497472194136,0.9292214357937311,0.5818181818181818
51,0.001233445363855905,0.02421789104884474,0.33276795864828435,3.498633761044887,0.8602556586265564,3.237740993499756,-0.4844505190849304,3.2218570709228516,0.8602555990219116,0.8602555990219116,1.8949497938156128,0.9835965037345886,0.9772497472194136,0.9292214357937311,0.5818181818181818
52,0.0012079116908177586,0.017098042488399107,0.3411642115325851,8.55983836425382,2.0744824409484863,6.819674015045166,-2.0367419719696045,6.1500563621521,2.0744824409484863,2.0744824409484863,2.1387898921966553,1.9176632165908813,0.9772497472194136,0.9292214357937311,0.5818181818181818
53,0.0011822355254921468,0.02165385399813409,0.33098272956659147,2.473901995422209,0.9199648499488831,2.150329351425171,-0.5411221981048584,2.3613228797912598,0.9199647903442383,0.9199647903442383,0.9465089440345764,0.5959187150001526,0.9772497472194136,0.9292214357937311,0.5818181818181818
54,0.00115643446504023,0.022607502032783514,0.33305755438409274,4.2382742896172285,1.5133788585662842,3.1125340461730957,1.5028796195983887,3.1076691150665283,1.5133790969848633,1.5133790969848633,0.950944185256958,0.41577374935150146,0.9772497472194136,0.9292214357937311,0.5818181818181818
55,0.0011305261922200508,0.01883564107365007,0.33220759941184,3.0459177461859603,1.038756012916565,2.5037012100219727,-0.8767852187156677,2.659348487854004,1.038756012916565,1.038756012916565,0.9015151262283325,0.44255369901657104,0.9772497472194136,0.9292214357937311,0.5818181818181818
56,0.0011045284632676528,0.016121301852943557,0.33186766951221547,2.3230125098612415,0.7173781991004944,2.2768144607543945,-0.11054587364196777,2.6985552310943604,0.7173782587051392,0.7173782587051392,0.9234079718589783,0.4995083212852478,0.9772497472194136,0.9292214357937311,0.5818181818181818
57,0.0010784590957278442,0.019785203450845407,0.33773658420849134,7.229745645415138,2.197237253189087,5.278407096862793,2.3584256172180176,5.2411956787109375,2.197237253189087,2.197237253189087,0.7010037899017334,0.9015145897865295,0.9772497472194136,0.9292214357937311,0.5818181818181818
58,0.0010523359562429428,0.043722850263132745,0.3421081096325653,5.8236706581400846,1.8607946634292603,4.707798004150391,-0.8476065993309021,4.700735569000244,1.8607944250106812,1.8607944250106812,1.5046172142028809,2.868009090423584,0.9772497472194136,0.9292214357937311,0.5818181818181818
59,0.0010261769483078723,0.020633053549855403,0.3313684945641682,2.964425014419496,0.965587854385376,2.7449793815612793,0.022218216210603714,2.7708728313446045,0.9655877947807312,0.9655877947807312,0.9570690989494324,0.5092481970787048,0.9772497472194136,0.9292214357937311,0.5818181818181818
60,0.0009999999999999994,0.01817221260035105,0.3303498246370842,1.9624331794571641,0.6243160963058472,1.9828964471817017,0.07714258134365082,2.108379602432251,0.6243160963058472,0.6243160963058472,1.0271474123001099,0.4963512718677521,0.9772497472194136,0.9292214357937311,0.5818181818181818
61,0.0009738230516921261,0.018335326093114727,0.3316936857538831,2.987200767132648,0.8887782096862793,2.6169493198394775,-0.7106184363365173,2.741304636001587,0.8887783288955688,0.8887783288955688,0.9951645731925964,0.5443881154060364,0.9772497472194136,0.9292214357937311,0.5818181818181818
62,0.0009476640437570555,0.03526278497006424,0.3400028962999793,7.135886521677462,2.3068461418151855,5.012471675872803,-2.591135025024414,4.978814125061035,2.3068461418151855,2.3068461418151855,1.143185019493103,0.6343967914581299,0.9772497472194136,0.9292214357937311,0.5818181818181818
63,0.0009215409042721543,0.025888338930005476,0.33429198251816816,3.704859011864463,1.239267110824585,3.1128759384155273,0.6450961828231812,3.452864408493042,1.2392669916152954,1.2392669916152954,0.7703566551208496,0.7335050106048584,0.9772497472194136,0.9292214357937311,0.5818181818181818
64,0.0008954715367323459,0.018256782820932096,0.33189006024713585,2.594899137189408,0.9264950752258301,2.326730251312256,0.38891658186912537,2.6067497730255127,0.9264950156211853,0.9264950156211853,1.1855779886245728,0.4930403232574463,0.9772497472194136,0.9292214357937311,0.5818181818181818
65,0.0008694738077799478,0.03255688951352061,0.3322803300359975,3.7580764033428635,1.2214059829711914,3.090172290802002,0.8711848855018616,3.2699828147888184,1.2214057445526123,1.2214057445526123,0.6604233384132385,1.425686240196228,0.9772497472194136,0.9292214357937311,0.5818181818181818
66,0.0008435655349597683,0.01717387775012575,0.3304679894290631,2.4852763374780555,0.8103632926940918,2.228532314300537,0.5671402215957642,2.381779909133911,0.8103634119033813,0.8103634119033813,1.0752521753311157,0.5238368511199951,0.9772497472194136,0.9292214357937311,0.5818181818181818
67,0.000817764474507852,0.024122650683899058,0.3409101329932198,9.10476243684513,2.4702255725860596,6.961791515350342,-2.3518431186676025,6.778393745422363,2.4702255725860596,2.4702255725860596,2.958129644393921,2.5608303546905518,0.9772497472194136,0.9292214357937311,0.5818181818181818
68,0.0007920883091822399,0.01753514878777284,0.332520345344582,4.204393467429981,1.439956545829773,3.159644365310669,1.4302338361740112,3.1289420127868652,1.4399564266204834,1.4399564266204834,1.4808862209320068,1.3424513339996338,0.9772497472194136,0.9292214357937311,0.5818181818181818
69,0.0007665546361440939,0.029285262896560794,0.34881686453149097,12.43341783133201,3.324002981185913,9.260754585266113,3.412196636199951,9.09896183013916,3.324002981185913,3.324002981185913,1.2334383726119995,2.4265968799591064,0.9772497472194136,0.9292214357937311,0.5818181818181818
70,0.0007411809548974786,0.03035287979593043,0.339442686647689,7.337780342538935,1.5336676836013794,6.156853675842285,-1.5893774032592773,5.762640476226807,1.5336676836013794,1.5336676836013794,1.4169259071350098,0.3854376971721649,0.9772497472194136,0.9292214357937311,0.5818181818181818
71,0.0007159846552960766,0.019734509295826368,0.3356937749802885,4.341512612493087,1.5910847187042236,3.072852849960327,-1.7176026105880737,3.128450393676758,1.591084599494934,1.591084599494934,0.7739508152008057,0.500607967376709,0.9772497472194136,0.9292214357937311,0.5818181818181818
72,0.000690983005625052,0.017825349953643252,0.33059049782666206,1.7507992961052992,0.6434553861618042,1.7576243877410889,0.041662245988845825,2.099297523498535,0.643455445766449,0.643455445766449,0.9946609735488892,0.507771909236908,0.9772497472194136,0.9292214357937311,0.5818181818181818
73,0.0006661931407662286,0.01646625483824144,0.33143079317013824,2.342439699166289,0.6569975018501282,2.3235745429992676,-0.23842617869377136,2.6167290210723877,0.6569975018501282,0.6569975018501282,1.2653731107711792,0.43184831738471985,0.9772497472194136,0.9292214357937311,0.5818181818181818
74,0.0006416320504546992,0.016879795492745275,0.335580324499865,5.655911939341155,1.6628553867340088,4.315998077392578,-1.7704228162765503,4.19646692276001,1.6628553867340088,1.6628553867340088,1.4789608716964722,0.6633759140968323,0.9772497472194136,0.9292214357937311,0.5818181818181818
75,0.0006173165676349097,0.017825443253879986,0.3310834516227788,3.210602299912097,0.9248231649398804,2.8313870429992676,0.6714748740196228,2.988812208175659,0.9248231649398804,0.9248231649398804,0.5432207584381104,0.788828432559967,0.9772497472194136,0.9292214357937311,0.5818181818181818
76,0.0005932633569241993,0.020611838728518427,0.3315160943777183,2.498467386762648,0.8615213632583618,2.276287794113159,0.3885822594165802,2.4431865215301514,0.8615213632583618,0.8615213632583618,0.906106173992157,0.4960390329360962,0.9772497472194136,0.9292214357937311,0.5818181818181818
77,0.0005694889031917046,0.016991699400969014,0.3305724038694457,1.7785717426048546,0.6433574557304382,1.785483479499817,0.03543716296553612,2.091195583343506,0.643357515335083,0.643357515335083,1.1796302795410156,0.8040527701377869,0.9772497472194136,0.9292214357937311,0.5818181818181818
78,0.0005460095002604528,0.015582092986483706,0.3311476949131525,2.238312381463121,0.6694586277008057,2.1934006214141846,-0.28244346380233765,2.3067715167999268,0.6694586277008057,0.6694586277008057,1.4365125894546509,0.7283044457435608,0.9772497472194136,0.9292214357937311,0.5818181818181818
79,0.0005228412397403911,0.017577219714649886,0.3339504675207051,3.7813094568679912,0.8263973593711853,3.5323517322540283,-0.5109086632728577,3.556685447692871,0.8263973593711853,0.8263973593711853,1.5090701580047607,0.4746411144733429,0.9772497472194136,0.9292214357937311,0.5818181818181818
80,0.0004999999999999998,0.035642951299091244,0.33841582376385604,6.403088680918531,1.7132564783096313,4.980484962463379,-1.8818567991256714,4.7596635818481445,1.713256597518921,1.713256597518921,1.1638634204864502,0.44552087783813477,0.9772497472194136,0.9292214357937311,0.5818181818181818
81,0.0004775014352840508,0.019874246059157944,0.3312020208705424,2.061295404291315,0.6462822556495667,2.035381317138672,-0.27537211775779724,2.323091745376587,0.6462823152542114,0.6462823152542114,1.0000686645507812,0.40757086873054504,0.9772497472194136,0.9292214357937311,0.5818181818181818
82,0.0004553609649849729,0.015362049765296948,0.33027254911356196,1.7670669239264702,0.5667915344238281,1.8278746604919434,-0.14905209839344025,1.949427604675293,0.5667914748191833,0.5667914748191833,1.2018722295761108,0.6738866567611694,0.9772497472194136,0.9292214357937311,0.5818181818181818
83,0.0004335937630751666,0.014807290948328977,0.3310884672120078,2.121543837985152,0.6713757514953613,2.0301764011383057,-0.3953757584095001,2.2981913089752197,0.6713757514953613,0.6713757514953613,1.2568466663360596,0.5766249895095825,0.9772497472194136,0.9292214357937311,0.5818181818181818
84,0.00041221474770752664,0.015069558506961886,0.3305344790732535,1.882630684654747,0.6582411527633667,1.8033794164657593,-0.3894558548927307,2.004526376724243,0.6582411527633667,0.6582411527633667,1.096919059753418,0.5457722544670105,0.9772497472194136,0.9292214357937311,0.5818181818181818
85,0.000391238570991279,0.015140158979037576,0.33015738640082254,1.8127147125877847,0.6068218350410461,1.8432875871658325,0.20582203567028046,2.0713460445404053,0.6068218946456909,0.6068218946456909,0.8314696550369263,0.4745713472366333,0.9772497472194136,0.9292214357937311,0.5818181818181818
86,0.00037067960895016244,0.01480622973228324,0.3320462751014891,2.5773512824293507,0.6747207641601562,2.477653980255127,-0.40795212984085083,2.5931718349456787,0.674720823764801,0.674720823764801,1.225185513496399,0.40788203477859497,0.9772497472194136,0.9292214357937311,0.5818181818181818
87,0.0003505519516698162,0.015057877298425263,0.33086939944054167,1.8461960289493424,0.5908323526382446,1.8895783424377441,-0.06656438857316971,2.2858800888061523,0.5908323526382446,0.5908323526382446,0.948424220085144,0.4357782304286957,0.9772497472194136,0.9292214357937311,0.5818181818181818
88,0.00033086939364114184,0.014843241956842623,0.3301213023575782,1.7438983374640658,0.6126415133476257,1.765784502029419,0.21744458377361298,1.9724351167678833,0.6126415133476257,0.6126415133476257,0.89577317237854,0.44568195939064026,0.9772497472194136,0.9292214357937311,0.5818181818181818
89,0.0003116454243062456,0.014929602556927992,0.33100009109180784,1.8278650819115674,0.5912813544273376,1.870802402496338,-0.12436436116695404,2.3779709339141846,0.5912813544273376,0.5912813544273376,1.0263721942901611,0.40678516030311584,0.9772497472194136,0.9292214357937311,0.5818181818181818
90,0.0002928932188134523,0.014801161126625152,0.33059793831243794,1.7896509465005142,0.5534494519233704,1.8594727516174316,-0.19958826899528503,2.100294828414917,0.5534494519233704,0.5534494519233704,0.8813698291778564,0.4188092350959778,0.9772497472194136,0.9292214357937311,0.5818181818181818
91,0.00027462562898771214,0.014801039267725063,0.3307591777057571,1.795974686275303,0.5792933106422424,1.847544550895691,-0.038026828318834305,2.143213987350464,0.5792933702468872,0.5792933702468872,0.9174652099609375,0.4394436776638031,0.9772497472194136,0.9292214357937311,0.5818181818181818
92,0.0002568551745226057,0.014846418252387143,0.33099603698154795,1.9448426068666302,0.5895545482635498,1.984068512916565,-0.2123105823993683,2.2096946239471436,0.5895546078681946,0.5895546078681946,1.0362873077392578,0.46373704075813293,0.9772497472194136,0.9292214357937311,0.5818181818181818
93,0.0002395940343999689,0.014811668330221711,0.3301172225130581,1.6094608736778953,0.5418097972869873,1.6879111528396606,0.02666509337723255,1.9104902744293213,0.5418097376823425,0.5418097376823425,0.9606813788414001,0.5458081960678101,0.9772497472194136,0.9292214357937311,0.5818181818181818
94,0.00022285403854302896,0.014656978443233465,0.3302271264267161,1.6282319487894443,0.5728790163993835,1.6848238706588745,0.08137156814336777,1.8683791160583496,0.572878897190094,0.572878897190094,1.0991190671920776,0.5108582377433777,0.9772497472194136,0.9292214357937311,0.5818181818181818
95,0.0002066466597087646,0.01464947766483096,0.33040243405302566,1.6710676191362435,0.5764424204826355,1.7187520265579224,-0.2155945599079132,1.8286012411117554,0.576442539691925,0.576442539691925,0.9911384582519531,0.47978734970092773,0.9772497472194136,0.9292214357937311,0.5818181818181818
96,0.00019098300562505255,0.014658205051057324,0.33031024441077805,1.5765308970995866,0.5679851174354553,1.6364654302597046,0.03928529843688011,1.8780592679977417,0.5679851174354553,0.5679851174354553,1.0775649547576904,0.47448715567588806,0.9772497472194136,0.9292214357937311,0.5818181818181818
97,0.00017587381137798441,0.014678133854589142,0.3306506867958393,1.7490880421843091,0.5977572202682495,1.750290036201477,-0.29387906193733215,2.0176784992218018,0.59775710105896,0.59775710105896,1.0104320049285889,0.4344393014907837,0.9772497472194136,0.9292214357937311,0.5818181818181818
98,0.00016132943205457597,0.01453207978500187,0.330779341372489,1.8899764795520966,0.5735845565795898,1.9455223083496094,-0.13585029542446136,2.1993069648742676,0.5735844969749451,0.5735844969749451,1.1337480545043945,0.479230135679245,0.9772497472194136,0.9292214357937311,0.5818181818181818
99,0.00014735983564590773,0.014516223055350354,0.3307654051556505,1.8549524033930889,0.6212282180786133,1.8225880861282349,-0.3364337980747223,2.1198177337646484,0.6212282180786133,0.6212282180786133,1.1970235109329224,0.5567488670349121,0.9772497472194136,0.9292214357937311,0.5818181818181818
100,0.00013397459621556122,0.01458295268965067,0.33039952219436575,1.6749162151797288,0.552043080329895,1.7459208965301514,-0.0025477909948676825,1.9104894399642944,0.552043080329895,0.552043080329895,0.9365695118904114,0.43106725811958313,0.9772497472194136,0.9292214357937311,0.5818181818181818
101,0.00012118288733803465,0.0147032368361264,0.33031311492587245,1.5853240937331503,0.5358973145484924,1.6677172183990479,-0.08472646772861481,1.8838766813278198,0.5358973145484924,0.5358973145484924,0.9157078266143799,0.43480393290519714,0.9772497472194136,0.9292214357937311,0.5818181818181818
