epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
38,0.0008940053768033612,0.17081718472518798,0.527108839029227,2.6624390234769235,0.9469553450608931,0.5824086603518268,0.9671854134260666,0.7982545467133576,0.007307171853856563,0.19539918809201623,0.819848975188781,0.6030805687203792,0.532608695652174,1.0220905542373657,3.0756659507751465,2.709822416305542,2.073904275894165,3.2906854152679443,2.7648355960845947,2.2243521213531494,1.3693548440933228,2.637084484100342,3.4957470893859863,-0.0029431628063321114,3.6326053142547607,nan,0.9467275494672754,0.35714285714285715,0.9552736982643525
39,0.0008885729807284856,0.16280603787269976,0.5501511558628212,3.3690448446012966,0.9320703653585927,0.5967523680649527,0.9603662091646031,0.794544757512592,0.05493910690121786,0.1972936400541272,0.7680690399137001,0.6172985781990521,0.5388198757763976,1.260369062423706,3.7036452293395996,4.149258136749268,1.9909547567367554,3.9336800575256348,4.269529819488525,2.555572986602783,1.5668259859085083,2.607877254486084,3.595153570175171,0.11938139796257019,4.445628643035889,nan,0.7503805175038052,0.3333333333333333,0.9803070761014686
40,0.0008830222215594892,0.1614143142000114,0.540058818802298,3.30727692357101,0.9464140730717185,0.6148849797023004,0.9630764717447426,0.7968846370584772,0.053585926928281465,0.18944519621109607,0.7303128371089536,0.6623222748815166,0.562111801242236,1.185140609741211,4.007946014404297,3.906702756881714,2.258601188659668,4.03377103805542,3.4084560871124268,2.0894112586975098,2.8068716526031494,4.03377103805542,5.53377103805542,0.42394354939460754,5.541690349578857,nan,0.9634703196347032,0.3333333333333333,0.9512683578104139
41,0.0008773547901113863,0.16096483532404018,0.549366108853375,4.516572267415602,0.9412719891745602,0.5978349120433017,0.9633835286702739,0.8035378082950051,0.05115020297699594,0.19648173207036537,0.7454153182308522,0.6777251184834123,0.5217391304347826,2.068613290786743,4.652998447418213,4.418050289154053,3.8681881427764893,4.762129306793213,5.902650833129883,3.4888083934783936,5.812671661376953,4.459308624267578,6.917130470275879,-0.40094080567359924,4.591172695159912,nan,0.8112633181126332,0.38095238095238093,0.9776368491321762
42,0.0008715724127386973,0.15216850741486979,0.5807243058420163,3.2615405686811068,0.9447902571041948,0.5780784844384304,0.9703532034130137,0.8153279525171874,0.007577807848443843,0.16806495263870094,0.7464940668824164,0.6267772511848341,0.5,1.2973158359527588,3.697791814804077,3.431795597076416,1.7132562398910522,3.697824478149414,3.6215648651123047,2.1724815368652344,2.3278536796569824,3.49650239944458,4.364249229431152,1.122833490371704,5.347440242767334,nan,0.939117199391172,0.3333333333333333,0.9546061415220294
43,0.0008656768508095856,0.1625535127459078,0.5989593539734815,3.4402743325756617,0.9415426251691476,0.5935047361299053,0.965921524674008,0.8047288662207996,0.052232746955345064,0.15994587280108255,0.7313915857605178,0.6409952606635071,0.5170807453416149,1.0690885782241821,3.8907907009124756,2.624541759490967,1.870742917060852,4.116616725921631,2.6924867630004883,2.0131847858428955,4.9357099533081055,3.6863510608673096,6.058329105377197,0.029284091666340828,5.192653179168701,nan,0.9573820395738204,0.3333333333333333,0.9465954606141522
44,0.0008596699001693258,0.15603641037142885,0.5414397968329661,2.7664631753471807,0.943978349120433,0.6046008119079838,0.9707685043252134,0.8069981982475017,0.008660351826792964,0.19404600811907985,0.7551240560949298,0.7417061611374408,0.5170807453416149,1.018051028251648,3.2012181282043457,2.0800020694732666,2.144620180130005,3.2455828189849854,2.4092254638671875,2.178778648376465,2.137712240219116,3.2012181282043457,4.70121955871582,0.3781542479991913,4.7053446769714355,nan,0.9512937595129376,0.3333333333333333,0.9509345794392523
45,0.0008535533905932739,0.15231068563997527,0.55689154481049,3.327043147361063,0.9434370771312585,0.6002706359945873,0.965622914557221,0.8096556768061297,0.05277401894451962,0.1851150202976996,0.7044228694714132,0.6552132701421801,0.5403726708074534,1.0577912330627441,3.1814208030700684,2.601389169692993,2.0696561336517334,3.3876006603240967,2.621307611465454,1.7054485082626343,4.193089008331299,4.022932529449463,5.512034893035889,-0.5715612173080444,4.518858432769775,nan,0.8112633181126332,0.40476190476190477,0.9799732977303071
46,0.0008473291852294988,0.14788403406074818,0.5834085021999756,3.1196164368695865,0.9445196211096076,0.5870094722598106,0.9735091507641167,0.8204079989089132,0.005683355886332882,0.17158322056833558,0.7939590075512406,0.6611374407582938,0.4937888198757764,1.0350985527038574,3.5961179733276367,3.2119157314300537,1.7382314205169678,3.7852511405944824,3.395535707473755,1.9788448810577393,1.5222562551498413,3.4447686672210693,4.94476842880249,0.864169180393219,4.946512699127197,nan,0.9482496194824962,0.35714285714285715,0.951935914552737
47,0.0008409991800312495,0.14909182426533385,0.6052954620211631,2.6805668721554072,0.9453315290933694,0.6230040595399188,0.9688469613731839,0.8081996295009203,0.050608930987821384,0.19052774018944518,0.6537216828478964,0.5959715639810427,0.5481366459627329,0.9625187516212463,2.7213950157165527,3.1543679237365723,1.6598676443099976,2.8330137729644775,2.7722601890563965,1.9450124502182007,2.427119493484497,2.2998883724212646,3.2896454334259033,-0.3639677166938782,4.126582145690918,nan,0.9482496194824962,0.2857142857142857,0.9539385847797063
48,0.0008345653031794294,0.14777207198326336,0.5710696587059269,2.697351246829515,0.9423545331529093,0.6181326116373478,0.9651155859703071,0.8165298703592108,0.05277401894451962,0.17104194857916102,0.7691477885652643,0.6362559241706162,0.532608695652174,0.919664740562439,2.8448989391326904,2.7388815879821777,1.6378934383392334,2.9282004833221436,2.3343539237976074,1.9544140100479126,2.514836549758911,2.8460257053375244,4.133865833282471,-0.06748934090137482,4.1969380378723145,nan,0.974124809741248,0.38095238095238093,0.9432576769025367
49,0.0008280295144952539,0.1436640201161825,0.6539693537842437,3.0525815616892067,0.939106901217862,0.6116373477672531,0.9638490622149746,0.8114144308307352,0.05466847090663058,0.19106901217861977,0.7216828478964401,0.6872037914691943,0.5263975155279503,1.060070276260376,3.1111273765563965,3.1639323234558105,1.5643612146377563,3.2510900497436523,3.070849895477295,1.996829628944397,2.681389331817627,3.048126697540283,4.5481276512146,1.37682044506073,4.6011962890625,nan,0.9665144596651446,0.2619047619047619,0.9425901201602136
50,0.0008213938048432698,0.14223008115903618,0.5963378654765179,3.5070872510729525,0.9437077131258458,0.6094722598105548,0.9676312879406938,0.8260210029620745,0.05142083897158322,0.1550744248985115,0.761596548004315,0.7203791469194313,0.5093167701863354,1.6057802438735962,4.1417460441589355,4.0817484855651855,2.750420331954956,4.304897785186768,3.838186025619507,3.4410760402679443,1.9383254051208496,3.3058910369873047,4.299862384796143,1.4552109241485596,5.516859531402588,nan,0.969558599695586,0.35714285714285715,0.9462616822429907
51,0.000814660195524919,0.14501722957367574,0.5895855782964394,3.1716819559214695,0.9450608930987822,0.6056833558863329,0.9643041215288989,0.813784546487161,0.0516914749661705,0.18944519621109607,0.6957928802588996,0.6729857819905213,0.5403726708074534,1.2058053016662598,3.669447660446167,3.321699857711792,1.9756256341934204,3.669463872909546,3.7333195209503174,2.6308696269989014,2.418344020843506,3.3314733505249023,4.461998462677002,1.0293934345245361,4.938401699066162,nan,0.9710806697108066,0.40476190476190477,0.9469292389853138
52,0.0008078307376628293,0.14116059452830804,0.6216678400968828,3.6366702449640127,0.9407307171853857,0.6243572395128552,0.9697767426095621,0.8205429127814007,0.008119079837618403,0.1742895805142084,0.7842502696871629,0.6232227488151659,0.5714285714285714,1.657492756843567,4.031074047088623,4.346381664276123,2.65141224861145,4.106878757476807,4.567958354949951,3.350205898284912,2.8237688541412354,3.617300271987915,4.606971263885498,1.5926895141601562,4.888106822967529,nan,0.9315068493150684,0.38095238095238093,0.9506008010680908
53,0.0008009075115760244,0.1352068644119078,0.6347490668458126,3.418437058235466,0.9480378890392422,0.6213802435723951,0.9682078049944812,0.8227192354493947,0.05006765899864682,0.16644113667117727,0.7421790722761596,0.6611374407582938,0.5605590062111802,1.169083833694458,4.001185417175293,3.014881134033203,1.7869377136230469,4.176627159118652,2.4120945930480957,2.3548378944396973,4.213310718536377,4.380120754241943,5.468976020812988,0.8053628206253052,5.028542518615723,nan,0.9604261796042618,0.2857142857142857,0.9546061415220294
