epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
1,0.0009999238475781956,0.7347799570374691,0.477181245117385,7.183491384102087,0.8527042577675489,0.6029919447640967,0.8157689402869941,0.6391163109743339,0.11852704257767549,0.49252013808975836,0.6915708812260536,0.5512820512820513,0.35714285714285715,3.1988120079040527,9.241507530212402,6.760564804077148,11.666923522949219,8.741525650024414,5.499927520751953,13.134552955627441,6.754573822021484,6.137381553649902,7.62868595123291,0.25129953026771545,9.94173812866211,nan,0.7269155206286837,0.5106382978723404,0.8917601170160897
2,0.0009996954135095479,0.34188641833941175,0.32625661261656935,5.762453404012713,0.8883774453394706,0.6605293440736478,0.9088224636519672,0.6509645269875778,0.05408515535097814,0.476409666283084,0.7375478927203065,0.5576923076923077,0.4,2.5134944915771484,7.067185401916504,7.779083251953125,5.9711761474609375,7.096652507781982,4.913517951965332,9.235504150390625,7.807693958282471,6.236391067504883,7.340297698974609,2.2067856788635254,7.330915927886963,nan,0.8703339882121808,0.5319148936170213,0.9010238907849829
3,0.0009993147673772868,0.2458176020048001,0.2730382530338059,4.733975199122333,0.9225163022631377,0.667433831990794,0.9197561031775725,0.6570257305961344,0.04411200613732259,0.46490218642117376,0.7203065134099617,0.5769230769230769,0.3904761904761905,1.9164867401123047,5.721828937530518,3.9940032958984375,6.4018049240112305,5.63904333114624,3.2659215927124023,8.7153902053833,5.871468544006348,5.2638325691223145,6.608516693115234,0.41115573048591614,6.620309829711914,nan,0.7897838899803536,0.8723404255319149,0.9566065333983422
4,0.000998782025129912,0.20637525818527963,0.27210488048924036,3.7531039339950842,0.9202148062907557,0.6812428078250863,0.9286768751722266,0.6718298371630087,0.04296125815113157,0.44687380130418103,0.7164750957854407,0.5769230769230769,0.45,1.5661133527755737,4.736225128173828,3.4314162731170654,5.34031867980957,4.7883453369140625,2.4407451152801514,6.551745891571045,4.660759925842285,4.147448539733887,5.693750858306885,0.01219339668750763,6.768154144287109,nan,0.8722986247544204,0.6595744680851063,0.9380789858605558
5,0.0009980973490458726,0.17896845853077287,0.2488357322994301,3.9212682489587105,0.931722286152666,0.68162639048715,0.9457793327030596,0.6920643995978808,0.04027617951668585,0.39355581127733025,0.6130268199233716,0.6239316239316239,0.43333333333333335,1.6048243045806885,4.875458717346191,2.679072141647339,4.295765399932861,5.1222991943359375,2.5785651206970215,5.839451789855957,5.2801713943481445,5.414714813232422,6.616883277893066,1.6362888813018799,7.217957496643066,nan,0.888015717092338,0.7446808510638298,0.946855192588981
6,0.0009972609476841365,0.15461150435001103,0.23065092945903665,3.8992891792161792,0.9455312619869581,0.6459532029152283,0.9521014742680409,0.7027531184455156,0.037591100882240124,0.3912543153049482,0.6666666666666666,0.6346153846153846,0.44047619047619047,1.6830097436904907,4.771038055419922,3.473836660385132,4.52735710144043,4.876010894775391,3.030531167984009,7.744892597198486,4.341148853302002,4.775575160980225,6.240072727203369,1.2516703605651855,7.8746137619018555,nan,0.9607072691552063,0.7446808510638298,0.946367625548513
7,0.000996273075820661,0.13218264815608943,0.21101893614341713,3.3995173182594938,0.9493670886075949,0.6973532796317606,0.9626720872714711,0.7000704506002142,0.02186421173762946,0.38741848868431145,0.60727969348659,0.5897435897435898,0.45714285714285713,1.5071978569030762,4.418764114379883,2.9581151008605957,3.7868568897247314,4.545154571533203,2.240192413330078,6.59989595413208,4.770291805267334,4.420536041259766,5.6329731941223145,-0.3521246314048767,5.975800514221191,nan,0.9214145383104125,0.851063829787234,0.9585568015602145
8,0.000995134034370785,0.12608618260817298,0.18017128736958177,4.2513322736375105,0.9593402378212504,0.685078634445723,0.9638097039462864,0.6910817920613757,0.022247794399693134,0.4054468738013042,0.6800766283524904,0.6324786324786325,0.45714285714285713,2.1331629753112793,5.106441020965576,4.593968868255615,4.319058418273926,5.213447570800781,4.477180480957031,7.071022987365723,5.925292491912842,5.581332206726074,6.590920448303223,1.9017040729522705,6.904128551483154,nan,0.9096267190569745,0.8297872340425532,0.9746465138956607
9,0.0009938441702975688,0.10824958357234142,0.20752043207577925,3.3150301741463712,0.9570387418488684,0.7050249328730341,0.9701765957861154,0.7089873799318991,0.019946298427311087,0.3425393172228615,0.60727969348659,0.5491452991452992,0.49047619047619045,1.5365872383117676,4.03870153427124,3.221423387527466,4.140256881713867,4.1130170822143555,3.3360185623168945,5.320085048675537,4.74967622756958,4.059987545013428,5.431520938873291,0.3875417113304138,6.667956352233887,nan,0.8958742632612967,0.7872340425531915,0.9761092150170648
10,0.000992403876506104,0.10625309777278065,0.2566194242222994,2.840279133431198,0.9447640966628308,0.6781741465285769,0.9703188916145508,0.6907081568618301,0.017644802454929037,0.39815880322209435,0.6992337164750958,0.6987179487179487,0.4714285714285714,1.17451810836792,3.4447789192199707,2.79643177986145,3.3837389945983887,3.498950719833374,1.9418041706085205,3.5438170433044434,4.019349575042725,3.604750871658325,4.811659812927246,-0.2666800320148468,4.567504405975342,nan,0.8369351669941061,0.7659574468085106,0.9756216479765968
