epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,train_loss_flat_theta_expert_reg,train_loss_flat_theta_expert_reg_weighted,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_loss_flat_theta_expert_reg,val_loss_flat_theta_expert_reg_weighted,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,alpha,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
11,0.0009794098674340962,fixed,0.27576552857302,0.55153105714604,0.11870196574367076,0.15494464338907596,0.0021189186784427915,0.11870196574367076,0.15494464338907596,0.0020357992526365675,0.11870196574367076,0.7747232029367196,0.0025444141122373293,0.47335221586905935,0.0,0.24111522399583635,0.0,0.0,0.0027706477328987545,8.31194301597372e-05,0.42381794891434854,0.22959008620943527,0.19264629999823435,0.0015815499623360286,0.22959008620943527,0.19264629999823435,0.001534676353644998,0.22959008620943527,0.9632314788956442,0.0022543700471777516,0.603485059625241,0.0,2.4189480367312446,0.0,0.0,0.001562453560463086,4.6873605800338885e-05,4.1371776782132805,0.9447902571041948,0.5112313937753721,0.9503823824641,0.6231432613888293,0.05791610284167794,0.49580514208389714,0.5868392664509169,0.6883886255924171,0.38664596273291924,2.1773288249969482,5.248212814331055,5.683924198150635,3.7743523120880127,5.326206684112549,5.645816326141357,4.911762237548828,3.315857410430908,3.4161691665649414,4.034167289733887,0.21279992163181305,4.433941841125488,nan,0.958904109589041,0.5,0.9479305740987984,0.0,0.0,"[[630, 0, 27], [0, 21, 21], [148, 8, 2840]]","[[581, 173, 90], [665, 764, 495], [264, 119, 544]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,0.0009755282581475765,fixed,0.2619722705521264,0.5239445411042528,0.10704607896088032,0.15267129363043064,0.0022548978594160224,0.10704607896088032,0.15267129363043064,0.0021461864790086813,0.10704607896088032,0.7633564573745271,0.0023351264977086736,0.4718054733285599,0.0,0.2759748347357618,0.0,0.0,0.003623713334858142,0.00010871139764487632,0.4395868390435618,0.2424472746168325,0.19575986633120113,0.0013796893263510422,0.2424472746168325,0.19575986633120113,0.0013336764341056427,0.2424472746168325,0.9787993058461459,0.0017894224326424955,0.620945657380379,0.0,2.2191152925279525,0.0,0.0,0.0015337626423298587,4.601287855005839e-05,3.8776630288866594,0.9382949932341001,0.5063599458728011,0.9616246522581683,0.6445121079841022,0.010284167794316644,0.47117726657645465,0.6720604099244876,0.6516587677725119,0.39906832298136646,1.745761513710022,4.936235427856445,5.507690906524658,4.196810722351074,4.936235427856445,4.431909084320068,3.7488269805908203,3.148446559906006,3.748173475265503,4.042226791381836,0.03746788576245308,4.730993747711182,nan,0.969558599695586,0.5714285714285714,0.9365821094793058,0.0,0.0,"[[637, 0, 20], [0, 24, 18], [165, 25, 2806]]","[[550, 145, 149], [589, 698, 637], [211, 93, 623]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,0.000971320745546089,fixed,0.2666280100291016,0.5332560200582032,0.11447832888137971,0.14964900494984917,0.002500673273142854,0.11447832888137971,0.14964900494984917,0.002368360771294157,0.11447832888137971,0.7482450141023397,0.0023742554172575094,0.4623366223358691,0.0,0.24097968766615965,0.0,0.0,0.004410416742568598,0.00013231250027148373,0.4246063969212714,0.2282599910589613,0.19504710360454125,0.0012993075322808448,0.2282599910589613,0.19504710360454125,0.0012166605205294022,0.2282599910589613,0.9752354991290825,0.0016755853564426786,0.6167943460934863,0.0,2.533774775807774,0.0,0.0,0.002754900434731187,8.264701149939322e-05,4.1643620528072605,0.950744248985115,0.5228687415426252,0.9627314954189293,0.6432100817587595,0.010284167794316644,0.4449255751014885,0.6720604099244876,0.6007109004739336,0.40217391304347827,1.61003577709198,4.646884441375732,4.1690263748168945,3.8926033973693848,4.8863091468811035,3.783895969390869,3.5146164894104004,6.431220054626465,3.4376237392425537,5.159182548522949,0.6793534755706787,8.354044914245605,nan,0.9634703196347032,0.5238095238095238,0.9539385847797063,0.0,0.0,"[[633, 0, 24], [0, 22, 20], [132, 6, 2858]]","[[507, 188, 149], [488, 802, 634], [167, 137, 623]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,0.0009667902132486006,fixed,0.2544333409776964,0.5088666819553928,0.10482621838417724,0.14742208387116942,0.002185040286945161,0.10482621838417724,0.14742208387116942,0.002062691730155586,0.10482621838417724,0.7371104040237613,0.0020908589554979105,0.44323007083680555,0.0,0.19342689306448083,0.0,0.0,0.004078285328357191,0.00012234855750158815,0.47011081573927677,0.2792952494305106,0.1893246424577233,0.0014909190430113081,0.2792952494305106,0.1893246424577233,0.001370735084247323,0.2792952494305106,0.9466231902978094,0.002013241031669655,0.5654625617441531,0.0,2.848915112800947,0.0,0.0,0.004006132038363101,0.00012018395940198517,4.521171291839256,0.9393775372124492,0.5415426251691475,0.951144748026051,0.634225026684644,0.05953991880920163,0.47794316644113666,0.6580366774541532,0.6812796208530806,0.42857142857142855,2.00472092628479,5.036065101623535,4.195289611816406,4.242919445037842,5.202628135681152,4.676360130310059,3.8860855102539062,5.455398082733154,6.3736395835876465,6.1503119468688965,-1.2935147285461426,5.884710788726807,nan,0.943683409436834,0.5238095238095238,0.9442590120160214,0.0,0.0,"[[620, 0, 37], [0, 22, 20], [153, 14, 2829]]","[[575, 162, 107], [559, 816, 549], [177, 140, 610]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15,0.0009619397662556431,fixed,0.25154328237709894,0.5030865647541979,0.10505638515204957,0.14392426619639204,0.0025626305998595706,0.10505638515204957,0.14392426619639204,0.002465895348250996,0.10505638515204957,0.7196213198888034,0.002892336358218034,0.4504359118972632,0.0,0.1648070875721542,0.0,0.0,0.0032245086873264263,9.673525828322832e-05,0.4373864852204536,0.24607354263814119,0.1903549778969588,0.0009579609079205801,0.24607354263814119,0.1903549778969588,0.0008857394627538662,0.24607354263814119,0.95177487059117,0.0011143907712437263,0.5827699455179284,0.0,2.735437815244208,0.0,0.0,0.002407381591968067,7.222144604101021e-05,3.5628048585536223,0.9466847090663059,0.5355886332882274,0.9632378338934003,0.6562387311537138,0.011637347767253045,0.4305818673883626,0.6116504854368932,0.768957345971564,0.41304347826086957,1.365924596786499,3.83760404586792,3.414544105529785,3.009795904159546,3.9275543689727783,3.409390926361084,2.6745758056640625,4.416711807250977,3.564594030380249,5.068477630615234,1.0818688869476318,6.326751708984375,nan,0.9665144596651446,0.42857142857142855,0.9495994659546061,0.0,0.023809523809523808,"[[635, 0, 22], [1, 18, 23], [132, 19, 2845]]","[[649, 112, 83], [688, 763, 473], [232, 128, 567]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16,0.0009567727288213001,fixed,0.24483543753054204,0.4896708750610841,0.10459993032572801,0.1386385529330064,0.001596952038787245,0.10459993032572801,0.1386385529330064,0.0015156990554080273,0.10459993032572801,0.6931927506716976,0.001709849477378619,0.4149018643238315,0.0,0.19577600732108263,0.0,0.0,0.0027084330221954405,8.12529884502463e-05,0.4656948453841255,0.2745971051217416,0.18939376051193646,0.0017039809932715495,0.2745971051217416,0.18939376051193646,0.001590696717763675,0.2745971051217416,0.9469687897233099,0.002223249999755875,0.5801159146512797,0.0,2.4906695150349836,0.0,0.0,0.0037761429542768872,0.00011328428602699916,4.798315163556915,0.9407307171853857,0.5250338294993234,0.9566716132135529,0.6648670420278748,0.05791610284167794,0.4186738836265223,0.7346278317152104,0.7523696682464455,0.4332298136645963,2.0784478187561035,5.340832233428955,4.339786529541016,3.9286139011383057,5.461147785186768,5.2434186935424805,4.109696865081787,3.609933376312256,7.952554225921631,6.0703864097595215,-1.0822488069534302,7.3073506355285645,nan,0.7899543378995434,0.5238095238095238,0.9796395193591455,0.0,0.0,"[[519, 0, 138], [0, 22, 20], [46, 15, 2935]]","[[635, 105, 104], [656, 624, 644], [196, 50, 681]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17,0.0009512926421749302,fixed,0.250379430999073,0.500758861998146,0.10996684664891357,0.13846242430350172,0.0019501596613088383,0.10996684664891357,0.13846242430350172,0.0018618274298322158,0.10996684664891357,0.692312104669974,0.002093033812763987,0.4126660069974179,0.0,0.2300141053825459,0.0,0.0,0.002944407640777504,8.83322279249217e-05,0.46007941549943815,0.26593791336748696,0.19297120657034914,0.0011702962269494878,0.26593791336748696,0.19297120657034914,0.001100369606070039,0.26593791336748696,0.9648560366707983,0.0014564002812392657,0.6091045946649027,0.0,2.4137265278831137,0.0,0.0,0.002330887292011443,6.99266172326088e-05,3.554416145375209,0.9374830852503383,0.49742895805142084,0.9566661274992592,0.6790744991944301,0.010554803788903925,0.3607577807848444,0.5814455231930961,0.7132701421800948,0.4192546583850932,1.6327348947525024,4.1228814125061035,3.6468982696533203,3.3723556995391846,4.200186729431152,3.8124897480010986,3.55275297164917,2.482288122177124,3.3032913208007812,4.043866157531738,0.17873762547969818,6.9144392013549805,nan,0.898021308980213,0.5238095238095238,0.951935914552737,0.0,0.0,"[[590, 0, 67], [0, 22, 20], [127, 17, 2852]]","[[602, 154, 88], [744, 697, 483], [289, 99, 539]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18,0.0009455032620941837,fixed,0.23115432949736603,0.46230865899473206,0.09459635194701359,0.1353138044329562,0.0012441716136249573,0.09459635194701359,0.1353138044329562,0.0011836210795692229,0.09459635194701359,0.676569004494162,0.0012840353368459608,0.4123782648715821,0.0,0.22943644505405975,0.0,0.0,0.0020183513527734943,6.0550539321988945e-05,0.46261866076550723,0.26918848011748553,0.19262050820542284,0.0008096684516169363,0.26918848011748553,0.19262050820542284,0.0007555415237912246,0.26918848011748553,0.9631025302555306,0.0010985330583058873,0.6356034858059012,0.0,2.9535769052853933,0.0,0.0,0.0018042310395596879,5.412692948963168e-05,3.2732643660916834,0.9488497970230041,0.5271989174560217,0.9565420255714744,0.6955847150726536,0.053585926928281465,0.3358592692828146,0.7249190938511327,0.7286729857819905,0.4518633540372671,1.3608402013778687,3.537992238998413,3.534407377243042,2.932567834854126,3.5484611988067627,3.2263808250427246,3.1885855197906494,2.545886754989624,3.6320502758026123,4.478387832641602,1.2337976694107056,6.6356587409973145,nan,0.958904109589041,0.5,0.9529372496662216,0.0,0.0,"[[630, 0, 27], [0, 21, 21], [131, 10, 2855]]","[[615, 130, 99], [698, 661, 565], [185, 70, 672]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19,0.0009394085563309825,fixed,0.2283454935915912,0.4566909871831824,0.09305341435207906,0.13278293542997094,0.0025091426736800907,0.09305341435207906,0.13278293542997094,0.0023895048403203504,0.09305341435207906,0.6639146612101469,0.002079623808067386,0.39741455664276404,0.0,0.17071570827384092,0.0,0.0,0.003987928068979094,0.00011963783966639198,0.463366620611596,0.2692812060390338,0.19286317317992327,0.0012222449105870638,0.2692812060390338,0.19286317317992327,0.0011812398072485893,0.2692812060390338,0.9643158474536323,0.0015556953058493638,0.6058371906835429,0.0,2.7916450716071184,0.0,0.0,0.0013668371655591366,4.100511395014855e-05,3.7537215018797676,0.9415426251691476,0.5307171853856563,0.9601983485184656,0.682324879824056,0.05548037889039242,0.3824086603518268,0.7842502696871629,0.6741706161137441,0.45652173913043476,1.417184829711914,4.19857120513916,3.9835329055786133,2.9161739349365234,4.389613151550293,3.030426502227783,2.829131603240967,3.999063014984131,4.14065408706665,4.822837829589844,1.2852282524108887,6.017145156860352,nan,0.8249619482496194,0.5,0.9732977303070761,0.0,0.0,"[[542, 0, 115], [0, 21, 21], [70, 10, 2916]]","[[569, 127, 148], [559, 665, 700], [113, 87, 727]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,0.0009330127018922192,fixed,0.221498500496479,0.442997000992958,0.09095159888725488,0.1286868743052593,0.001860027676579791,0.09095159888725488,0.1286868743052593,0.0017986260978537132,0.09095159888725488,0.6434343609794586,0.002227502791048173,0.3872392238199736,0.0,0.21192310761829275,0.0,0.0,0.002046719141656591,6.14015728211027e-05,0.48997367839851946,0.27671541871656746,0.21224828556038852,0.0010099804932465815,0.27671541871656746,0.21224828556038852,0.0009664683506656463,0.27671541871656746,1.0612414196799025,0.0014291769257495847,0.6955687827283217,0.0,3.139593285393244,0.0,0.0,0.001450404637910335,4.351213832169391e-05,3.6767345208303417,0.9396481732070365,0.5366711772665764,0.9635913292146016,0.6919570846258873,0.010825439783491205,0.38971583220568334,0.5426105717367853,0.716824644549763,0.468944099378882,1.537702202796936,4.05876350402832,3.672661304473877,3.866987705230713,4.106014251708984,3.2201907634735107,3.248854160308838,3.9935641288757324,3.3491857051849365,4.69575309753418,1.1461910009384155,6.286188125610352,nan,0.9452054794520548,0.35714285714285715,0.9465954606141522,0.0,0.0,"[[621, 0, 36], [0, 15, 27], [154, 6, 2836]]","[[605, 177, 62], [719, 875, 330], [241, 183, 503]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,0.0009263200821770459,fixed,0.22848955650707217,0.45697911301414434,0.10052845485846962,0.12623752958130957,0.0017235719807615262,0.10052845485846962,0.12623752958130957,0.0016190893109245509,0.10052845485846962,0.6311876352826166,0.0015877524411354355,0.37938193372592816,0.0,0.18208001706315668,0.0,0.0,0.0034827558597914574,0.00010448267317276145,0.4826480680776707,0.27740588359968266,0.20189038102536466,0.0033518085079784323,0.27740588359968266,0.20189038102536466,0.0030826603719669725,0.27740588359968266,1.0094518952505191,0.0029708608495341224,0.6615483581777839,0.0,2.8219758537428974,0.0,0.0,0.008971605257853281,0.0002691481530169184,5.844033148315555,0.9382949932341001,0.5355886332882274,0.9559377948810536,0.6777936890166997,0.0557510148849797,0.40351826792963463,0.598705501618123,0.7677725118483413,0.4549689440993789,2.1327130794525146,6.695590496063232,5.320170879364014,2.7601590156555176,6.872927188873291,5.1418232917785645,3.8615286350250244,8.274081230163574,8.004182815551758,9.020730018615723,-3.425689220428467,9.37842082977295,nan,0.8051750380517504,0.5,0.9736315086782377,0.0,0.0,"[[529, 0, 128], [0, 21, 21], [72, 7, 2917]]","[[648, 108, 88], [708, 776, 440], [222, 150, 555]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,0.0009193352839727118,fixed,0.21037768160981674,0.42075536321963347,0.08550089507009496,0.12333665004485647,0.0015401386154286028,0.08550089507009496,0.12333665004485647,0.0014410643737686087,0.08550089507009496,0.6166832390004057,0.0014520314557458,0.35511417307130466,0.0,0.1609070232456165,0.0,0.0,0.003302474784091727,9.90742412620591e-05,0.48535275907735864,0.280700778993444,0.20268035764139303,0.0019716171490429257,0.280700778993444,0.20268035764139303,0.0018433164215693313,0.280700778993444,1.0134017675590774,0.001839900957464577,0.6700342847304028,0.0,2.621680694587262,0.0,0.0,0.0042766907086018695,0.00012830071883696397,4.278779395624194,0.9388362652232747,0.5450608930987821,0.9730274135037527,0.7058744080362157,0.007307171853856563,0.35128552097428956,0.6364617044228694,0.7334123222748815,0.468944099378882,1.424839735031128,4.341498851776123,4.184305191040039,3.1570146083831787,4.409844875335693,2.877762794494629,2.6644647121429443,5.693612098693848,7.012357234954834,7.466355800628662,-0.6485004425048828,8.897378921508789,nan,0.8964992389649924,0.5,0.9542723631508678,0.0,0.0,"[[589, 0, 68], [0, 21, 21], [132, 5, 2859]]","[[619, 135, 90], [662, 805, 457], [203, 134, 590]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23,0.0009120630943110076,fixed,0.21530761441137103,0.43061522882274206,0.08965199088179789,0.12392825419402713,0.0017273685277593306,0.08965199088179789,0.12392825419402713,0.0016238992787173895,0.08965199088179789,0.6196412581613935,0.0016707059473723468,0.37313136676744135,0.0,0.16276242062138052,0.0,0.0,0.003448975200017309,0.00010346925364724506,0.47177629545028543,0.27193328384133575,0.19871584278240256,0.0011271655657208942,0.27193328384133575,0.19871584278240256,0.0010605934794036941,0.27193328384133575,0.9935792052052179,0.0014472199081857872,0.7019475742509143,0.0,3.3551934178962823,0.0,0.0,0.002219069822967375,6.657209293743538e-05,3.6526043330454208,0.9385656292286875,0.5234100135317997,0.9619499804121846,0.7328176466645138,0.056562922868741546,0.27794316644113665,0.7346278317152104,0.7334123222748815,0.4580745341614907,1.5375337600708008,4.419502258300781,3.626176118850708,2.5140082836151123,4.623885154724121,3.361177921295166,2.397946357727051,3.4900097846984863,4.632270336151123,5.043211460113525,1.7495819330215454,6.835295677185059,nan,0.9223744292237442,0.30952380952380953,0.9509345794392523,0.0,0.0,"[[606, 0, 51], [0, 13, 29], [138, 9, 2849]]","[[619, 131, 94], [718, 634, 572], [169, 77, 681]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,0.0009045084971874735,fixed,0.19812658727187069,0.39625317454374137,0.07743231691516991,0.11955427118599093,0.0011399997229307485,0.07743231691516991,0.11955427118599093,0.0010687732962697408,0.07743231691516991,0.5977713481485176,0.0011615903699001239,0.3516344435130326,0.0,0.18347980852236373,0.0,0.0,0.002374214304569279,7.122642730325005e-05,0.4873183074516921,0.2829274865625998,0.20318291885765705,0.0012078973522954223,0.2829274865625998,0.20318291885765705,0.0011479977017844472,0.2829274865625998,1.0159145788023694,0.0016122236637416245,0.6560019300335638,0.0,3.3537673614379813,0.0,0.0,0.0019966547809672293,5.989964229377057e-05,4.0180174096629715,0.9404600811907984,0.5821380243572395,0.9606244088897425,0.7108408744236323,0.05250338294993234,0.3309878213802436,0.807982740021575,0.5367298578199052,0.5108695652173914,1.803663969039917,4.225851058959961,4.676417827606201,3.697589874267578,4.221908092498779,4.629404067993164,3.6518945693969727,4.295899868011475,2.9789161682128906,4.274362087249756,1.4335665702819824,7.598353385925293,nan,0.821917808219178,0.40476190476190477,0.9739652870493992,0.0,0.0,"[[540, 0, 117], [0, 17, 25], [71, 7, 2918]]","[[453, 239, 152], [309, 949, 666], [76, 102, 749]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25,0.0008966766701456174,fixed,0.19244057512541518,0.38488115025083036,0.07416196441034115,0.11676288652240822,0.0015157238961867319,0.07416196441034115,0.11676288652240822,0.0014285494798046807,0.07416196441034115,0.5838144251767863,0.0013109604169234455,0.33601895809692855,0.0,0.15431180551105125,0.0,0.0,0.002905813872011153,8.71744141978113e-05,0.466829236240929,0.2661130101738828,0.19875575299998582,0.001960476353658673,0.2661130101738828,0.19875575299998582,0.0017765900763495243,0.2661130101738828,0.9937787486187337,0.002538899187923627,0.6243685416342925,0.0,2.8615912569538065,0.0,0.0,0.006129542956600049,0.00018388628480368052,5.393729130616952,0.9353179972936401,0.5577807848443843,0.9598356509075167,0.7103206075551907,0.0530446549391069,0.3228687415426252,0.7389428263214671,0.6729857819905213,0.5124223602484472,1.9506152868270874,5.857053756713867,3.5898563861846924,2.9912359714508057,6.55393648147583,3.7974109649658203,3.2094779014587402,7.848752021789551,9.810349464416504,8.594576835632324,-1.9257123470306396,8.254510879516602,nan,0.7823439878234398,0.4523809523809524,0.975634178905207,0.0,0.0,"[[514, 0, 143], [0, 19, 23], [65, 8, 2923]]","[[568, 171, 105], [565, 808, 551], [140, 102, 685]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26,0.0008885729807284853,fixed,0.1977258164549892,0.3954516329099784,0.08459027537378383,0.11171877253240564,0.001416768403396825,0.08459027537378383,0.11171877253240564,0.0013622278595898144,0.08459027537378383,0.5585938562346685,0.0015478638153220016,0.31338893530250383,0.0,0.2130853537119309,0.0,0.0,0.0018180181344716834,5.454054318248621e-05,0.5085894324621425,0.3005150635203747,0.20697682733384135,0.0010975436260073077,0.3005150635203747,0.20697682733384135,0.001063698754095786,0.3005150635203747,1.034884117501353,0.0015100433442493365,0.7034604336637929,0.0,3.597929530715141,0.0,0.0,0.0011281619479826806,3.384485776327911e-05,2.917956797205322,0.9399188092016239,0.5420838971583221,0.9750545242909857,0.719230854171888,0.007577807848443843,0.3244925575101488,0.6504854368932039,0.7476303317535545,0.4549689440993789,1.2041822671890259,2.995936870574951,2.9477479457855225,2.7167985439300537,3.0344574451446533,2.621934413909912,3.0381457805633545,2.900348424911499,2.743124008178711,3.7389023303985596,-0.17211973667144775,4.697364330291748,nan,0.969558599695586,0.30952380952380953,0.942256341789052,0.0,0.0,"[[637, 0, 20], [0, 13, 29], [161, 12, 2823]]","[[631, 143, 70], [730, 769, 425], [174, 150, 603]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27,0.0008802029828000154,fixed,0.19541849325144456,0.3908369865028891,0.08120630802362987,0.11175689523263985,0.0024552894944389436,0.08120630802362987,0.11175689523263985,0.0023738568062654074,0.08120630802362987,0.5587844699666277,0.0018875863121583462,0.31452188709663664,0.0,0.14684524690902015,0.0,0.0,0.0027144222155853883,8.143266433794093e-05,0.4166445756394099,0.21944009530205527,0.1955487397914004,0.0016557454781200994,0.21944009530205527,0.1955487397914004,0.0015768609897212121,0.21944009530205527,0.977743688633058,0.002114359662125797,0.6811910034516506,0.0,2.177674976233098,0.0,0.0,0.0026294826051656344,7.888447596379323e-05,3.4949279385091843,0.9504736129905278,0.5650879566982409,0.9630763163427373,0.7399163284816721,0.0530446549391069,0.30284167794316647,0.778856526429342,0.6575829383886256,0.45962732919254656,1.5587166547775269,3.7280802726745605,3.494055986404419,3.5737626552581787,3.7629072666168213,3.0180294513702393,4.518628120422363,3.4660282135009766,4.012734889984131,4.9983601570129395,1.434949517250061,4.963881492614746,nan,0.9649923896499238,0.5476190476190477,0.9529372496662216,0.0,0.0,"[[634, 0, 23], [0, 23, 19], [133, 8, 2855]]","[[555, 135, 154], [485, 811, 628], [79, 126, 722]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28,0.000871572412738697,fixed,0.19111133310162903,0.38222266620325807,0.07970202223734903,0.10935681469418895,0.0020524959996622355,0.07970202223734903,0.10935681469418895,0.001988091245124301,0.07970202223734903,0.546784063035444,0.0017752008495656383,0.3192250209315819,0.0,0.1591109541252655,0.0,0.0,0.0021468259173607284,6.440477617080134e-05,0.46554407858880836,0.26280632765109224,0.20161926777017616,0.001118490532770279,0.26280632765109224,0.20161926777017616,0.0010740799705859611,0.26280632765109224,1.00809631510581,0.0015070817552548512,0.6875450286394205,0.0,3.4629174322823824,0.0,0.0,0.0014803519066680269,4.4410556320230825e-05,3.113142998978354,0.9434370771312585,0.5905277401894452,0.9628645465075388,0.7331181935923365,0.05385656292286874,0.30663058186738834,0.7713052858683926,0.6777251184834123,0.4984472049689441,1.3057138919830322,4.156152725219727,3.9530608654022217,1.953941822052002,4.362563610076904,3.8882369995117188,3.028836250305176,2.521582841873169,2.882197856903076,3.865628957748413,0.9898855090141296,4.148162841796875,nan,0.9604261796042618,0.30952380952380953,0.9485981308411215,0.0,0.0,"[[631, 0, 26], [0, 13, 29], [147, 7, 2842]]","[[572, 188, 84], [489, 895, 540], [109, 103, 715]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29,0.0008626871855061437,fixed,0.18755686832765997,0.37511373665531994,0.07891950079543208,0.10750361893525956,0.0011337459372349548,0.07891950079543208,0.10750361893525956,0.0010980993998935629,0.07891950079543208,0.5375180863679245,0.001286184199850404,0.3132693559017896,0.0,0.12073409399076204,0.0,0.0,0.0011882176972226762,3.564653016315713e-05,0.48939184698910126,0.2851522996073969,0.203211105438466,0.001028438539027472,0.2851522996073969,0.203211105438466,0.000974295575314117,0.2851522996073969,1.0160555206874389,0.0014405837734021922,0.6313972155199322,0.0,3.230017065111702,0.0,0.0,0.0018047655107143446,5.4142963646404464e-05,3.6159764124006304,0.9431664411366711,0.5696887686062246,0.96161415044929,0.7291958704135588,0.05412719891745602,0.3131258457374831,0.6947141316073355,0.6552132701421801,0.531055900621118,1.4374256134033203,4.309159278869629,3.988316059112549,2.767580032348633,4.479402542114258,3.7087671756744385,3.2782986164093018,4.983677387237549,2.9600789546966553,4.279135704040527,1.4607161283493042,7.408424377441406,nan,0.9467275494672754,0.40476190476190477,0.9499332443257676,0.0,0.0,"[[622, 0, 35], [0, 17, 25], [145, 5, 2846]]","[[553, 184, 107], [508, 908, 508], [124, 159, 644]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
