controller,zone,t0,t1,duration_s,n_samples,ey_rmse,ey_peak,ey_iae,epsi_rmse,epsi_peak,ev_rmse,ev_peak,eomega_rmse,eomega_peak,xy_rmse,xy_peak,F_rms,F_peak,F_sat595_pct,F_limit_hit_pct,omega_cmd_rms,omega_cmd_peak,omega_sat060_pct,omega_limit_hit_pct,viol_rate,j_du,dF_rms,domega_cmd_rms,solve_time_p50_ms,solve_time_p95_ms,solve_time_p99_ms,solve_time_max_ms,timeout_rate,theta_mae_deg,theta_peak_deg,theta_sched_mae_deg,theta_hat_step_p95_deg,theta_sched_step_p95_deg,main_acc_pct,turn_acc_pct,flat_false_slope_pct,slope_recall_pct,right_recall_pct,left_recall_pct,pred_main_1_pct,pred_main_2_pct,pred_main_3_pct,pred_turn_m1_pct,pred_turn_0_pct,pred_turn_1_pct
ModernTCN_turn_seed101_champion,all,0,44,44,4351,0.0336777019003845,0.0852651182592324,1.00677171462345,0.0390490415373043,0.0813297012783862,0.0545408138842554,0.216934629263656,0.0268438270766492,0.0966102257956524,0.714726142575811,0.936564913155234,189.818890904966,322.870506476377,0,0,0.0582753905763507,0.221883825008534,0,0,0,7.6133537709016,2.75922555744522,0.00530038137293213,0.0206291,0.022704165,0.023927811,0.4270068,0,0.705795990346854,4.187608,1.06585973837355,0.0330845760709794,0.0436439545686893,91.1054929901172,47.7591358308435,20.2054794520548,93.9568345323741,74.6102449888641,65.6934306569343,19.8345207998161,1.05722822339692,79.1082509767869,36.7042059296713,30.820501034245,32.4752930360837
ModernTCN_turn_seed101_champion,startup,0,3,3,300,0,0,0,0,0,0.217030116741669,0.88,0,0,0.241752270139259,0.258762196200214,158.664920475738,543.801289887167,0,0,5.10788257962678e-05,0.000262727728953749,0,0,0,101.830918999302,10.0911307096447,1.2969849738047e-05,0.00657505,0.0240527,0.14270065,4.5934224,0,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
ModernTCN_turn_seed101_champion,uphill_long_entry,3,16,13,1300,0.0406337660726528,0.0815378928409217,0.340434974293835,0.0442763148604882,0.0796167615065771,0.0736248563844072,0.216934629263656,0.0210294710787304,0.0688082715754554,0.692050161926341,0.826924830007992,220.224193651541,322.870506476377,0,0,0.0513616225552389,0.0973851224195654,0,0,0,12.1808516187674,3.49010671380937,0.00259711188096939,0.0214128,0.02321755,0.0247014,0.0311709,0,0.91575886828565,3.90544296875,1.33395980384277,0.020903427456254,0.0396988002148919,88.4615384615385,80.0769230769231,0,86.8881118881119,NaN,75.8542141230068,20,3.53846153846154,76.4615384615385,7.30769230769231,62.6153846153846,30.0769230769231
ModernTCN_turn_seed101_champion,downhill_transition,16,29,13,1300,0.0179519841491054,0.0297108935397029,0.205998650507793,0.0315965074230978,0.0570970428012782,0.0425702864725341,0.138815516654317,0.0196573653923254,0.0608109493798074,0.641173210369421,0.824781289144762,165.5348412947,254.606509403885,0,0,0.0644632329338236,0.221883825008534,0,0,0,5.85126261440941,2.4189237639957,0.00839275796485227,0.0204508,0.0217481,0.022947,0.0297829,0,0.617770751618645,4.187608,0.925059475012248,0.0356492042873906,0.0465591175732682,92.6923076923077,33.8461538461538,30.4347826086957,94.9367088607595,74.6102449888641,NaN,10.7692307692308,0,89.2307692307692,50.7692307692308,8.07692307692308,41.1538461538462
ModernTCN_turn_seed101_champion,uphill_return,29,39,10,1000,0.0459147986176436,0.0852651182592324,0.356478645887794,0.0398573919872084,0.0812989291577574,0.0532027930656517,0.126480047695002,0.0289281432652273,0.0761966653119169,0.825015409271,0.936564913155234,214.614823593238,270.611822986493,0,0,0.0534950811814305,0.0996898857614339,0,0,0,3.19343737544913,1.78701769360107,0.00226676109381592,0.02041355,0.0214275,0.02197845,0.0232139,0,0.780626455068143,3.9216,1.24447633425469,0.039134497972534,0.0427563668944693,89,28.7,100,100,NaN,54.4303797468354,0,0,100,43.3,11.5,45.2
ModernTCN_turn_seed101_champion,flat_recovery,39,44,5,500,0.0228487767742832,0.0368534903339303,0.103289799576942,0.0489652458507821,0.0813297012783862,0.0312792101744893,0.0666664967605076,0.0494094338470901,0.0966102257956524,0.85797966194536,0.918023672974001,151.667644172591,256.18541826782,0,0,0.0785190046184865,0.122427046801915,0,0,0,12.2720175362236,3.50313917755242,0.00578263961935142,0.020437,0.0215279,0.022273,0.0229647,0,0.593406786110878,1.65405178571556,0.912664763981263,0.0402769214947441,0.045788205014044,93.6,12,13.1147540983607,100,NaN,52.2388059701493,42.4,0,57.6,81.6,11.4,7
ModernTCN_turn_seed101_multiseed,all,0,44,44,4351,0.0377398127062033,0.093486167143051,1.07872786997697,0.0441521804784983,0.101094219834198,0.0641276274767662,0.220351745156134,0.0270594144036634,0.10670450291844,0.784465278575846,1.028744944054,190.108309641933,337.682025179033,0,0,0.0598526326808111,0.138805006874185,0,0,0,16.1242907626743,4.01550388562923,0.00439399259869228,0.020775,0.022489535,0.023776247,0.2459483,0,0.959388887962984,4.52116480000001,1.33833059622263,0.0289324748489224,0.0453549492700236,89.3587680992875,47.4603539416226,15.8675799086758,91.4532374100719,77.9510022271715,61.1922141119221,19.7655711330729,3.99908067111009,76.2353481958171,26.4766720294185,31.6019305906688,41.9213973799127
ModernTCN_turn_seed101_multiseed,startup,0,3,3,300,0,0,0,0,0,0.217030116741669,0.88,0,0,0.241752270139259,0.258762196200214,158.664920475738,543.801289887167,0,0,5.10788257962678e-05,0.000262727728953749,0,0,0,101.830918999302,10.0911307096447,1.2969849738047e-05,0.00696245,0.0221395,0.1367322,3.9594947,0,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
ModernTCN_turn_seed101_multiseed,uphill_long_entry,3,16,13,1300,0.0469985317030947,0.093486167143051,0.382432826419644,0.0562167062731071,0.101094219834198,0.0862254368536123,0.220351745156134,0.0199810723527423,0.0533996712465126,0.795411003172478,1.00062801457088,220.395154669943,337.682025179033,0,0,0.054880415766999,0.120861374982047,0,0,0,33.3918412524159,5.77856576376967,0.00435502066944918,0.02130805,0.02321015,0.0244019,0.0310604,0,1.13630313902638,3.67822265625,1.76270124484281,0.016524390837739,0.0581311047489698,82.1538461538462,78.6923076923077,0,79.7202797202797,NaN,69.9316628701595,19.8461538461538,10,70.1538461538462,6.23076923076923,65.2307692307692,28.5384615384615
ModernTCN_turn_seed101_multiseed,downhill_transition,16,29,13,1300,0.0180768006785771,0.0346528243320632,0.179863467300812,0.0311023126803438,0.056923881901527,0.0495909147914822,0.139440523176447,0.0184135587711841,0.0526122571216757,0.713435316849019,0.962889577439259,165.74658591536,246.075926655102,0,0,0.0645040203133029,0.121440515650528,0,0,0,9.03278153128923,3.00545663813562,0.00345363225213656,0.02063705,0.0216827,0.0225333,0.0275308,0,0.86848360871163,4.187608,1.11401313006921,0.0295046403123558,0.0399861022662481,93.6153846153846,32,30.4347826086957,95.9493670886076,77.9510022271715,NaN,9.84615384615385,0,90.1538461538461,49.9230769230769,5.07692307692308,45
