model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,flat_recall,stall_recall,slope_recall,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,21,158,0.980712563621752,0.9022234128047147,0.9233896185115698,0.7757009345794392,0.9953328690042883,0.0024109295472810074,0.005357621216180016,0.9687160727410542,0.017680150013394052,0.0334851326011251,0.8769987699876999,0.9209323583180987,0.8743169398907104,0.2518547475337982,0.24598118662834167,0.4374659061431885,0.8331584334373474,7.441193580627441,0.09012973308563232,0.2518547475337982,0.43939706683158875,0.819361686706543,7.441193580627441,0.08043539524078369,0.31288185715675354,0.42111653089523315,0.7921652793884277,1.7105149030685425,-0.07219526916742325,341.0,0.24210353195667267,0.46717026829719543,0.6370790600776672,2.787081241607666,0.14012503623962402,406.0,0.1731516569852829,0.22150996327400208,0.3607410192489624,0.9462313055992126,-0.06291287392377853,300.0,0.2573848068714142,0.6040526628494263,0.574346661567688,7.441193580627441,0.13460318744182587,395.0,0.25153183937072754,0.8333659172058105,0.21852447092533112,0.6480319499969482,-0.014285561628639698,0.2559186816215515,0.6320169568061829,-0.025362156331539154,0.34526726603507996,1.2935667037963867,0.21226637065410614,2.22318172454834,4.134258270263672,0.08001476526260376,1.2416744232177734,6.231029033660889,0.20336544513702393,nan,nan,nan,nan,0.6039579510688782,1.0859239101409912,0.9656538969616909,0.6923076923076923,0.9965022735222105,0.8106103822019395,0.7804616210413312,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_theta10_uniform_h0_v2_seed21\modern_tcn_seed21.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_theta10_uniform_h0_v2_seed21\ModernTCN_train_report.md
