model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,theta_edge_p95_abs_err,false_turn_straight,flat_peak_theta_error,flat_recall,stall_recall,slope_recall,flat_as_stall_ratio,stall_as_flat_ratio,cm_main,cm_turn,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,21,25,0.9597445863409217,0.5074958356468628,0.5230296827021494,0.4396423248882265,0.9773077190532979,0.010549694614103275,0.02498611882287618,0.7075474358092764,0.34147695724597443,0.5188784008883953,0.6420525657071339,0.4661148473874806,0.47586206896551725,1.0428146123886108,0.994889497756958,1.3474336862564087,2.893216848373413,6.778792381286621,-0.5648953318595886,1.0428147315979004,1.512956976890564,3.247154474258423,10.259400367736816,-0.6171327829360962,1.4629701375961304,2.247760057449341,5.191542148590088,10.259400367736816,-1.1769284009933472,328.0,1.03482186794281,1.8611013889312744,6.018357276916504,7.004978179931641,-0.5164035558700562,363.0,1.0188212394714355,1.4791406393051147,3.7720820903778076,6.778792381286621,-0.5225595235824585,378.0,0.7871173024177551,0.9958978891372681,2.022751569747925,2.8926541805267334,-0.5249301791191101,378.0,1.065077543258667,3.45383358001709,1.0891616344451904,3.209066390991211,-0.8475151062011719,1.1528505086898804,3.2394258975982666,-0.34248024225234985,0.9906849265098572,2.7310633659362793,-0.12898153066635132,3.694002151489258,6.1895670890808105,-0.18191921710968018,1.8107210397720337,3.0408148765563965,-0.11396950483322144,nan,nan,nan,nan,1.7459944486618042,2.3393123149871826,6.018357276916504,0.5338851526125195,6.1895670890808105,0.955026455026455,0.65625,0.9716363636363636,0.0,0.10416666666666667,"[[722, 0, 34], [10, 63, 23], [68, 10, 2672]]","[[513, 201, 85], [589, 901, 443], [268, 188, 414]]",0.7448394495412844,0.7985244040862656,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\11_uncertainty_tuning\03_multiseed\u23_turn_protect_mix_seed21\modern_tcn_seed21.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\11_uncertainty_tuning\03_multiseed\u23_turn_protect_mix_seed21\ModernTCN_train_report.md
