epoch,lr,train_loss,val_loss,val_score,val_theta_mae_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_abs_max_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_theta_abs_le_8_mae_deg,val_theta_abs_le_10_mae_deg,val_theta_pos_6_8_mae_deg,val_theta_neg_8_6_mae_deg,val_theta_neg_4_2_mae_deg,val_theta_neg_4_2_p95_abs_err_deg,val_acc_main,val_acc_turn,val_acc_turn_transition
24,0.00045225424859373677,0.03524888296269962,0.5791975685270057,8.03416614676176,0.39747247099876404,1.5915892124176025,1.349485993385315,7.170683860778809,-0.25389257073402405,1.3074315786361694,1.2775112390518188,0.39747247099876404,0.39747247099876404,0.9375694990158081,0.3141092360019684,0.8637967109680176,2.90105938911438,0.9721941354903944,0.9307381193124368,0.5909090909090909
25,0.0004483383350728087,0.03223625478059571,0.5826638172803441,5.8738128884255705,0.3597182035446167,1.4893070459365845,0.6992555856704712,7.030343055725098,0.018079420551657677,0.7036145329475403,0.671940803527832,0.3597182035446167,0.3597182035446167,1.2081490755081177,0.4024081528186798,1.0098187923431396,3.2108707427978516,0.9721941354903944,0.9307381193124368,0.6
26,0.00044428649036424265,0.027059278435595666,0.5862328792245131,4.771669832161271,0.33054134249687195,1.3944034576416016,0.707401692867279,4.14020299911499,0.010604551061987877,0.761000394821167,0.7586190104484558,0.33054134249687195,0.33054134249687195,0.9675750732421875,0.3030529320240021,0.9645204544067383,3.1867501735687256,0.9716885743174924,0.9307381193124368,0.6
27,0.0004401014914000077,0.03909820569578529,0.6435604407645091,6.6560532080183705,0.34755468368530273,1.3168132305145264,0.5897433757781982,6.343483924865723,0.05145849287509918,0.6190209984779358,0.6314575672149658,0.3475547134876251,0.3475547134876251,0.5730862021446228,0.4360669255256653,1.428551435470581,4.270040512084961,0.9716885743174924,0.929726996966633,0.5909090909090909
28,0.0004357862063693485,0.04279844461253001,0.6105397221292355,5.397184728195983,0.3469553589820862,1.1594953536987305,0.4786278307437897,5.018573760986328,0.15433861315250397,0.4894673228263855,0.48942452669143677,0.3469553589820862,0.3469553589820862,0.7019312381744385,0.4677489995956421,1.1770167350769043,3.8506505489349365,0.9721941354903944,0.9312436804853387,0.6
29,0.0004313435927530718,0.027074396912972656,0.5802524601485056,6.720419730364821,0.36591532826423645,1.5253875255584717,1.140822172164917,7.487954139709473,-0.19433583319187164,1.1371479034423828,1.0928220748901367,0.36591532826423645,0.36591532826423645,0.830456018447876,0.3281744122505188,0.8576647043228149,3.0067310333251953,0.9721941354903944,0.9327603640040445,0.6090909090909091
30,0.00042677669529663686,0.09102270080974371,0.5470482337583304,6.779488163032627,0.45215684175491333,1.805217981338501,0.8082535266876221,7.213306903839111,-0.16101859509944916,0.7999054789543152,0.7940836548805237,0.45215681195259094,0.45215681195259094,0.7668318152427673,1.4409533739089966,1.6897770166397095,3.3624491691589355,0.9726996966632963,0.9327603640040445,0.5909090909090909
31,0.0004220886439234384,0.04163288171396548,0.543217292629913,5.089666025977339,0.3112235963344574,1.2017364501953125,0.46862250566482544,4.154835224151611,0.016694754362106323,0.5193646550178528,0.5191495418548584,0.3112236261367798,0.3112236261367798,0.5492779612541199,0.6145908832550049,1.190719485282898,3.832899570465088,0.9721941354903944,0.9347826086956522,0.6181818181818182
32,0.00041728265158971447,0.01580068492494653,0.6809035898219226,9.46240486732815,0.523235559463501,1.9062385559082031,1.1091217994689941,4.953774929046631,0.1672186702489853,1.1033669710159302,1.1119155883789062,0.523235559463501,0.523235559463501,0.9201935529708862,0.5598705410957336,1.8575024604797363,5.2164387702941895,0.9732052578361982,0.9342770475227502,0.6181818181818182
33,0.00041236201208254584,0.06151438888710057,0.5747994361680728,6.730581164775344,0.46191179752349854,1.7089425325393677,0.7096984386444092,6.708457946777344,-0.0013571226736530662,0.7151638269424438,0.7037957310676575,0.46191179752349854,0.46191179752349854,1.536492943763733,0.8763941526412964,1.4619871377944946,3.602949619293213,0.9732052578361982,0.9337714863498483,0.6181818181818182
34,0.0004073300977624593,0.029040914155742326,0.5462196551873542,5.045245020659007,0.3715062737464905,1.5072143077850342,0.6418725252151489,4.212392330169678,-0.10247762501239777,0.6534807682037354,0.6385288834571838,0.3715062439441681,0.3715062439441681,1.3047219514846802,0.3555515706539154,1.0705838203430176,3.2349910736083984,0.9726996966632963,0.9342770475227502,0.6181818181818182
35,0.00040219035725218007,0.025469608181460244,0.5469153776569,4.866284544233539,0.3515172600746155,1.3242307901382446,0.4618413746356964,4.1784749031066895,-0.011663991026580334,0.501275360584259,0.4909834563732147,0.35151728987693787,0.35151728987693787,1.2265087366104126,0.708046555519104,1.1865253448486328,3.4101369380950928,0.9726996966632963,0.9332659251769464,0.6181818181818182
36,0.0003969463130731182,0.042069761439048524,0.5509519293166026,4.504094246933319,0.35302796959877014,1.1266366243362427,0.481161504983902,3.9647912979125977,-0.1644788682460785,0.5108867883682251,0.5107993483543396,0.35302793979644775,0.35302793979644775,0.3755350410938263,0.4555559754371643,1.0942031145095825,3.4868111610412598,0.9726996966632963,0.9332659251769464,0.6181818181818182
37,0.0003916015592312081,0.01720751311757745,0.574071163354918,5.263895870785315,0.37296944856643677,1.2258884906768799,0.47432202100753784,4.012172222137451,0.1714629828929901,0.5015630125999451,0.5015184879302979,0.37296947836875916,0.37296947836875916,0.7660384178161621,0.6199390292167664,1.3551075458526611,3.9119420051574707,0.9726996966632963,0.9337714863498483,0.6181818181818182
38,0.00038615975875375667,0.02005005668071849,0.5576705050299695,5.641161855364649,0.36406409740448,1.5359306335449219,1.0633385181427002,5.271792411804199,-0.15159928798675537,1.0615365505218506,1.0158790349960327,0.36406409740448,0.36406409740448,1.0662506818771362,0.5492451190948486,1.0971570014953613,3.132042169570923,0.9726996966632963,0.9337714863498483,0.6181818181818182
39,0.0003806246411789871,0.040954033188441374,0.5665916071261144,5.29742986639695,0.3422584533691406,1.3253408670425415,0.41455987095832825,4.014776706695557,-0.09237569570541382,0.44739657640457153,0.4472745954990387,0.34225839376449585,0.34225839376449585,0.9799902439117432,0.5117793679237366,1.1806626319885254,3.7899274826049805,0.9726996966632963,0.9332659251769464,0.6090909090909091
40,0.0003749999999999999,0.05533119843648935,0.6019516370294068,10.61469389904136,0.5146522521972656,2.245032787322998,1.3781561851501465,9.87196159362793,-0.1832268387079239,1.352524995803833,1.3226473331451416,0.5146522521972656,0.5146522521972656,1.9572358131408691,0.583929181098938,1.182676076889038,2.978675365447998,0.9721941354903944,0.9312436804853387,0.6
41,0.00036928969006490205,0.05227977538043034,0.562655845172967,4.755397688164267,0.38842853903770447,1.3534183502197266,0.7886612415313721,4.304667949676514,-0.1908925175666809,0.7949696183204651,0.7935246229171753,0.38842853903770447,0.38842853903770447,1.0541150569915771,0.74993497133255,1.078444004058838,3.18681001663208,0.9721941354903944,0.9312436804853387,0.6
42,0.0003634976249348866,0.04589749930602332,0.586879649044168,6.174153650198441,0.375434547662735,1.332230567932129,0.5760884284973145,7.648963451385498,0.04903942719101906,0.7660516500473022,0.7744269967079163,0.3754345774650574,0.3754345774650574,0.5564682483673096,0.42868220806121826,1.3021663427352905,3.5636940002441406,0.9721941354903944,0.9327603640040445,0.6090909090909091
43,0.0003576277742020737,0.023651703792117177,0.5800669260767521,4.888995100417682,0.30701422691345215,1.2123278379440308,0.502581775188446,4.450860023498535,0.017128588631749153,0.5232003331184387,0.5172747373580933,0.30701425671577454,0.30701425671577454,0.692817747592926,0.5833207964897156,1.134214997291565,3.529852867126465,0.9721941354903944,0.9317492416582407,0.6
44,0.00035168416076894997,0.022732928010318804,0.572455421979073,6.06089910413727,0.39948126673698425,1.8130289316177368,0.44437164068222046,4.158545970916748,-0.05515337735414505,0.44493260979652405,0.439491331577301,0.39948129653930664,0.39948129653930664,1.3923033475875854,0.7252073287963867,1.29059636592865,3.5307533740997314,0.9721941354903944,0.9317492416582407,0.6
45,0.0003456708580912723,0.027386420356094864,0.5892269962718683,6.456301544411501,0.4637185335159302,1.6817855834960938,0.8739643096923828,6.352220058441162,0.07341638207435608,0.9533877372741699,0.9293356537818909,0.46371856331825256,0.46371856331825256,0.7056412696838379,0.7226844429969788,1.2574597597122192,3.5023605823516846,0.9721941354903944,0.9337714863498483,0.6272727272727273
46,0.000339591987386325,0.019458315156298717,0.5956372678340144,5.743285359334711,0.3263133466243744,1.3943785429000854,0.5394997596740723,5.049980640411377,-0.014622299931943417,0.5478160977363586,0.5458292961120605,0.3263133466243744,0.3263133466243744,0.5535155534744263,0.60853511095047,1.4741847515106201,3.7797346115112305,0.9721941354903944,0.9327603640040445,0.6181818181818182
47,0.0003334517148084426,0.019453779547556206,0.6400549020034358,6.8906819193787685,0.5476201772689819,1.6250481605529785,0.8241631388664246,4.015157699584961,0.38068729639053345,0.8278259634971619,0.8277184367179871,0.5476201772689819,0.5476201772689819,0.9730628132820129,0.6404657363891602,1.526016116142273,4.422053337097168,0.9726996966632963,0.9332659251769464,0.6272727272727273
48,0.00032725424859373676,0.022735449962734394,0.5805592324784359,4.973267668973261,0.27593082189559937,1.1372863054275513,0.46303874254226685,4.670534133911133,0.08753842115402222,0.5006210803985596,0.4928382635116577,0.27593082189559937,0.27593082189559937,0.3631414473056793,0.2965373694896698,1.0688903331756592,3.703778028488159,0.9726996966632963,0.9327603640040445,0.6181818181818182
49,0.0003210038361759806,0.02156569059245278,0.6048457574916681,5.826536284444995,0.439334899187088,1.1581547260284424,0.686960756778717,4.287135601043701,0.2812216579914093,0.68772292137146,0.6876459717750549,0.439334899187088,0.439334899187088,0.8802105784416199,0.4536285698413849,1.2883795499801636,4.3389387130737305,0.9721941354903944,0.9332659251769464,0.6090909090909091
50,0.00031470476127563006,0.011363777441806836,0.5716504964476529,4.683910766324474,0.37769976258277893,1.2788336277008057,0.6767585277557373,4.472062587738037,-0.16491155326366425,0.6760671138763428,0.6704251170158386,0.37769973278045654,0.37769973278045654,0.8443633913993835,0.5169613361358643,1.2798141241073608,3.232113838195801,0.9726996966632963,0.9332659251769464,0.6272727272727273
51,0.00030836134096397623,0.016113156938340083,0.5963139125382334,4.892446215126277,0.2963203489780426,1.0531903505325317,0.42634013295173645,3.958146810531616,0.06702201813459396,0.44605475664138794,0.44601693749427795,0.2963203191757202,0.2963203191757202,0.5726186633110046,0.3823903203010559,1.1285600662231445,3.930082082748413,0.9732052578361982,0.9327603640040445,0.6181818181818182
52,0.00030197792270443964,0.020135069765525,0.6577698253283486,6.895404526979478,0.3829776644706726,1.529543399810791,0.5769304037094116,5.172083854675293,0.1270296424627304,0.6078563332557678,0.6116378307342529,0.382977694272995,0.382977694272995,0.5506302118301392,0.9831559062004089,1.7931119203567505,4.399876117706299,0.9726996966632963,0.9337714863498483,0.6181818181818182
53,0.0002955588813730367,0.015952682365808143,0.60865536805231,5.2040187720790465,0.32249462604522705,1.1177544593811035,0.47962361574172974,4.348127841949463,0.13720308244228363,0.5019907355308533,0.498714417219162,0.32249462604522705,0.32249462604522705,0.5381402969360352,0.3556416630744934,1.1061127185821533,3.9516215324401855,0.9732052578361982,0.9332659251769464,0.6090909090909091
54,0.0002891086162600575,0.020618754374751355,0.5799094431320746,5.252297646258123,0.3754338324069977,1.2849972248077393,0.6814352869987488,5.465246677398682,-0.22916027903556824,0.6825329065322876,0.6807984113693237,0.37543389201164246,0.37543389201164246,0.501579999923706,0.42664942145347595,1.0825167894363403,3.4297521114349365,0.9732052578361982,0.9337714863498483,0.6181818181818182
55,0.0002826315480550127,0.015685727083578727,0.588030049726141,5.526268776723354,0.2995697855949402,1.343899130821228,0.5826908946037292,5.3171868324279785,-0.01947188936173916,0.631202757358551,0.599732518196106,0.29956984519958496,0.29956984519958496,0.8130642175674438,0.2622068524360657,1.02543044090271,3.639127016067505,0.9732052578361982,0.9332659251769464,0.6181818181818182
56,0.0002761321158169132,0.012753294708453095,0.5807323642640071,4.836000654935804,0.29230019450187683,1.182909369468689,0.4950346350669861,4.560747146606445,0.023588843643665314,0.5039670467376709,0.5016319155693054,0.29230016469955444,0.29230016469955444,0.7150694131851196,0.33284705877304077,1.0281870365142822,3.52394962310791,0.9732052578361982,0.9327603640040445,0.6090909090909091
57,0.00026961477393196105,0.014488265804592965,0.5875091178472652,5.388931255181305,0.3625446856021881,1.3820453882217407,0.4737280011177063,4.889061450958252,-0.032161276787519455,0.5012577772140503,0.5011889338493347,0.3625446856021881,0.3625446856021881,1.0554112195968628,0.9131485223770142,1.4816768169403076,3.5550649166107178,0.9732052578361982,0.9352881698685541,0.6454545454545455
58,0.0002630839890607357,0.015174723426715596,0.6067874189334402,5.203052651525497,0.3563937544822693,1.302131175994873,0.4772183895111084,3.972454786300659,0.08779881149530411,0.4917207658290863,0.47835293412208557,0.3563937842845917,0.3563937842845917,0.4634894132614136,0.4505893886089325,1.3028862476348877,3.741528272628784,0.9726996966632963,0.9332659251769464,0.6363636363636364
59,0.00025654423707696807,0.009946288330547823,0.6113646595736003,5.708250944934814,0.31448066234588623,1.2527921199798584,0.4361518621444702,5.056271553039551,-0.009561510756611824,0.45166176557540894,0.4435679316520691,0.31448063254356384,0.31448063254356384,0.51157146692276,0.700173020362854,1.4225562810897827,3.9872848987579346,0.9732052578361982,0.9332659251769464,0.6272727272727273
60,0.00024999999999999984,0.016403551179103765,0.6137187633403512,5.116871465718892,0.30758383870124817,1.0499941110610962,0.49100297689437866,4.213788032531738,0.1362718939781189,0.4940451383590698,0.4930168688297272,0.30758383870124817,0.30758383870124817,0.48431190848350525,0.34895411133766174,1.125464677810669,4.052849769592285,0.9732052578361982,0.9337714863498483,0.6363636363636364
61,0.00024345576292303153,0.013038336850104337,0.5924946385519569,5.777577299870477,0.338045209646225,1.3968303203582764,0.4853827953338623,6.134308338165283,-0.08414125442504883,0.4903351962566376,0.48993271589279175,0.3380451798439026,0.3380451798439026,1.1252301931381226,0.5037583708763123,1.1661365032196045,3.5292131900787354,0.9726996966632963,0.9322548028311426,0.6181818181818182
62,0.00023691601093926386,0.017466252253243428,0.6388077964917714,6.294598960239546,0.40029725432395935,1.4789575338363647,0.49276673793792725,4.83251953125,0.11272528767585754,0.5217925906181335,0.5214680433273315,0.40029722452163696,0.40029722452163696,0.40207386016845703,0.8267422318458557,1.6071962118148804,4.089382171630859,0.9726996966632963,0.9342770475227502,0.6363636363636364
63,0.00023038522606803858,0.01830108618160763,0.5990168868711914,4.4404074749719555,0.2771991491317749,1.0477961301803589,0.4470726251602173,4.200894832611084,-0.10537758469581604,0.46385279297828674,0.4594324231147766,0.2771991491317749,0.2771991491317749,0.6037821173667908,0.2716236114501953,0.962070882320404,3.5333995819091797,0.9726996966632963,0.9347826086956522,0.6454545454545455
64,0.00022386788418308646,0.027959898891108538,0.6168197136677432,5.320978382870559,0.2937620282173157,1.1732486486434937,0.4059998095035553,4.87821626663208,0.03992418944835663,0.44691002368927,0.452555775642395,0.2937620282173157,0.2937620282173157,0.33700835704803467,0.5379639863967896,1.248124361038208,3.856759786605835,0.9732052578361982,0.9332659251769464,0.6363636363636364
65,0.00021736845194498695,0.012105507556980711,0.5963248392327851,6.029198884586769,0.3858374059200287,1.4831624031066895,0.6638235449790955,5.763415813446045,0.04373246431350708,0.6738927364349365,0.6353923082351685,0.3858373761177063,0.3858373761177063,1.2090699672698975,0.2876434028148651,1.077254295349121,3.657464027404785,0.9732052578361982,0.9337714863498483,0.6181818181818182
66,0.00021089138373994208,0.018054096369416628,0.605160988196806,4.714262000583739,0.26068833470344543,1.0413367748260498,0.3841305077075958,4.261089324951172,0.04328508675098419,0.4076046347618103,0.40738826990127563,0.26068833470344543,0.26068833470344543,0.40067899227142334,0.3270917534828186,1.0939481258392334,3.7621347904205322,0.9732052578361982,0.9342770475227502,0.6454545454545455
67,0.000204441118626963,0.011967411650604573,0.5935433615447296,4.4283765565720055,0.282725989818573,1.0406256914138794,0.3783046305179596,3.8312902450561523,0.017848139628767967,0.40294212102890015,0.402900367975235,0.2827259600162506,0.2827259600162506,0.5685499906539917,0.668046236038208,1.2713263034820557,3.6139535903930664,0.9732052578361982,0.9332659251769464,0.6272727272727273
68,0.00019802207729555996,0.009035907656885247,0.593403387600057,4.686169005008466,0.30526524782180786,1.103616714477539,0.4124734401702881,4.011985778808594,-0.07239936292171478,0.4185020625591278,0.41663435101509094,0.30526527762413025,0.30526527762413025,0.7443171739578247,0.47913527488708496,1.1142672300338745,3.680994749069214,0.9732052578361982,0.9342770475227502,0.6454545454545455
69,0.00019163865903602348,0.009202070555664134,0.6169339803521143,5.470752461468409,0.34094589948654175,1.2530070543289185,0.5076943039894104,4.6873297691345215,0.0886574238538742,0.5352223515510559,0.5362569689750671,0.34094589948654175,0.34094589948654175,0.3550001084804535,0.42090412974357605,1.2528637647628784,3.8842740058898926,0.9732052578361982,0.9347826086956522,0.6545454545454545
70,0.00018529523872436965,0.007949387386507722,0.6023481109747391,4.540417478692225,0.25252076983451843,0.9863091707229614,0.39129015803337097,4.272915363311768,0.031152481213212013,0.40708163380622864,0.4061981737613678,0.25252076983451843,0.25252076983451843,0.5702444911003113,0.2613832652568817,1.052681565284729,3.6978867053985596,0.9732052578361982,0.9342770475227502,0.6545454545454545
71,0.00017899616382401916,0.009798431160963439,0.6085547702377558,4.41733238611157,0.24881507456302643,1.0124176740646362,0.36947205662727356,4.070640563964844,-0.049470365047454834,0.3938367962837219,0.3911125063896179,0.24881511926651,0.24881511926651,0.5570423007011414,0.30193206667900085,1.0060851573944092,3.6223042011260986,0.9732052578361982,0.9347826086956522,0.6545454545454545
72,0.000172745751406263,0.008406713995347636,0.5974701467008755,4.766036493178128,0.27033159136772156,1.105035662651062,0.37462475895881653,4.486660003662109,0.01692553423345089,0.3832889497280121,0.3831140398979187,0.27033159136772156,0.27033159136772156,0.4674324095249176,0.5077083110809326,1.2344244718551636,3.6510822772979736,0.9732052578361982,0.9342770475227502,0.6545454545454545
73,0.00016654828519155714,0.007602810922234957,0.598460093005,4.411792041671573,0.27216362953186035,1.0251719951629639,0.37863558530807495,3.8473472595214844,-0.055588893592357635,0.40168309211730957,0.40161052346229553,0.27216359972953796,0.27216359972953796,0.6781297922134399,0.27880340814590454,1.0872068405151367,3.647045612335205,0.9732052578361982,0.9347826086956522,0.6545454545454545
74,0.0001604080126136748,0.008948833715326353,0.6373018977977147,5.214719617744833,0.32641351222991943,0.9853806495666504,0.5274851322174072,4.254562854766846,0.14772039651870728,0.5470857620239258,0.555572509765625,0.32641351222991943,0.32641351222991943,0.49790558218955994,0.35210633277893066,1.2760257720947266,4.192413806915283,0.9732052578361982,0.9352881698685541,0.6545454545454545
75,0.00015432914190872742,0.00849759587716222,0.6017106899839079,4.542547401112498,0.23799654841423035,0.941837728023529,0.372516930103302,4.355701446533203,-0.02308524399995804,0.38666683435440063,0.3865607976913452,0.23799653351306915,0.23799653351306915,0.509188175201416,0.30602654814720154,1.0036277770996094,3.6802666187286377,0.9732052578361982,0.9337714863498483,0.6454545454545455
