model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,flat_recall,stall_recall,slope_recall,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,42,79,0.9778012684989429,0.9392177589852009,0.953307392996109,0.6666666666666666,0.9972356450773558,0.0015856236786469344,0.003171247357293869,0.9572203713704434,0.012156448202959831,0.03646934460887949,0.9228070175438596,0.9631147540983607,0.875968992248062,0.31531989574432373,0.31531989574432373,0.588200032711029,1.184252381324768,5.1537299156188965,-0.08872063457965851,0.31531989574432373,0.588200032711029,1.184252381324768,5.1537299156188965,-0.08872063457965851,0.44400691986083984,0.6589901447296143,1.260764718055725,2.6544229984283447,-0.1454840451478958,68.0,0.5117863416671753,0.5836891531944275,0.965501070022583,1.164318323135376,-0.4493418037891388,55.0,0.6092299818992615,2.3068575859069824,1.4184601306915283,3.628162145614624,0.8542463779449463,0.4666673541069031,2.520176410675049,-0.05798088386654854,0.4666673541069031,2.520176410675049,-0.04905007407069206,0.14866958558559418,0.47972723841667175,2.520176410675049,-0.04808599501848221,0.35564202070236206,2.1417288780212402,0.9946524064171123,0.9038461538461539,0.943502824858757,0.8264462809917356,0.7102473498233216,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_v6_theta_p95_s42_gate_p1p5_f0p20_tail_neg120_uf\modern_tcn_seed42.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_v6_theta_p95_s42_gate_p1p5_f0p20_tail_neg120_uf\ModernTCN_theta_finetune_report.md
